Full,7,128,0.0,0.0,0.15464
Full,7,128,0.0,0.0,0.250295
Full,7,128,0.0,0.0,0.247831
Full,7,128,0.0,0.0,0.247127
Full,7,128,0.0,0.0,0.249668
Basic,7,128,0.0250132,0.00611294,0.00363307
Basic,7,128,0.0249945,0.00877523,0.00551178
Basic,7,128,0.0249823,0.00875136,0.00583078
Basic,7,128,0.0249912,0.00893576,0.00550513
Basic,7,128,0.0572995,0.0165376,0.00550344
List,7,128,0.0250882,0.00932088,0.000299821
List,7,128,0.0250732,0.0083866,0.000360658
List,7,128,0.0251549,0.00944742,0.000368088
List,7,128,0.0250782,0.00839135,0.000359343
List,7,128,0.063258,0.0670548,0.000353021
TreeLowOffset,7,128,0.0406324,0.00369949,2.5819e-05
TreeLowOffset,7,128,0.0421622,0.00321078,2.6169e-05
TreeLowOffset,7,128,0.0408879,0.00351797,2.5738e-05
TreeLowOffset,7,128,0.0405254,0.0027578,2.5407e-05
TreeLowOffset,7,128,0.110717,0.154382,2.7111e-05
TreeLowRoot,7,128,0.0610244,0.00360678,2.5628e-05
TreeLowRoot,7,128,0.0623545,0.00322695,2.6931e-05
TreeLowRoot,7,128,0.0621324,0.00362488,2.5357e-05
TreeLowRoot,7,128,0.0608692,0.00360579,2.5057e-05
TreeLowRoot,7,128,0.23782,0.154582,2.698e-05
