Full,9,4096,0.0,0.0,0.155884
Full,9,4096,0.0,0.0,0.248902
Full,9,4096,0.0,0.0,0.260909
Full,9,4096,0.0,0.0,0.246957
Full,9,4096,0.0,0.0,0.249983
Basic,9,4096,0.0225198,0.00113972,0.00904846
Basic,9,4096,0.0225206,0.00115811,0.0140309
Basic,9,4096,0.0225024,0.00116572,0.0139687
Basic,9,4096,0.0225046,0.0011569,0.0140571
Basic,9,4096,0.0526961,0.0101902,0.0141027
List,9,4096,0.0219749,0.00146048,0.000725698
List,9,4096,0.0219669,0.00135432,0.00095807
List,9,4096,0.0219567,0.00135231,0.000984501
List,9,4096,0.0219622,0.00137291,0.000961874
List,9,4096,0.0577652,0.065689,0.000959968
TreeLowOffset,9,4096,0.0233827,0.00162555,0.000953963
TreeLowOffset,9,4096,0.0234368,0.00179248,0.000715739
TreeLowOffset,9,4096,0.0233395,0.00162709,0.00095724
TreeLowOffset,9,4096,0.023404,0.00163254,0.000966383
TreeLowOffset,9,4096,0.0873037,0.15361,0.000952304
TreeLowRoot,9,4096,0.0274472,0.00217998,0.000718625
TreeLowRoot,9,4096,0.0280352,0.00228444,0.000961737
TreeLowRoot,9,4096,0.027006,0.00227803,0.000954986
TreeLowRoot,9,4096,0.0270406,0.0022819,0.000945503
TreeLowRoot,9,4096,0.209182,0.153523,0.000957283
