Full,0,1024,0.298974,0
Full,0,1024,0.297564,0
Full,0,1024,0.29832,0
Full,0,1024,0.296551,0
Full,0,1024,0.298762,0
Basic,0,1024,0.294294,0.0231254
Basic,0,1024,0.293022,0.0230789
Basic,0,1024,0.29197,0.0231702
Basic,0,1024,0.293337,0.023065
Basic,0,1024,0.293841,0.0229908
List,0,1024,0.00265548,0.00495703
List,0,1024,0.00203822,0.00523167
List,0,1024,0.00206837,0.00492879
List,0,1024,0.0019196,0.00492156
List,0,1024,0.00204852,0.00524202
TreeLowOffset,0,1024,0.00242077,0.0200253
TreeLowOffset,0,1024,0.00240383,0.0200381
TreeLowOffset,0,1024,0.00242852,0.0200288
TreeLowOffset,0,1024,0.00239304,0.0201642
TreeLowOffset,0,1024,0.00239727,0.02001
TreeLowRoot,0,1024,0.00237041,0.0200237
TreeLowRoot,0,1024,0.0023953,0.0200151
TreeLowRoot,0,1024,0.00236681,0.0200176
TreeLowRoot,0,1024,0.00234556,0.0199843
TreeLowRoot,0,1024,0.00239554,0.0200183
