Full,1,128,0.228249,0
Full,1,128,0.297436,0
Full,1,128,0.297405,0
Full,1,128,0.297528,0
Full,1,128,0.291737,0
Basic,1,128,0.00922764,0.624615
Basic,1,128,0.00862737,0.751358
Basic,1,128,0.00865332,0.754124
Basic,1,128,0.00863319,0.752614
Basic,1,128,0.00500762,0.985937
List,1,128,0.00224222,0.208788
List,1,128,0.00224284,0.210033
List,1,128,0.00224507,0.209459
List,1,128,0.00224374,0.211703
List,1,128,0.0021368,0.465285
TreeLowOffset,1,128,0.000292419,0.269747
TreeLowOffset,1,128,3.2982e-05,0.26326
TreeLowOffset,1,128,3.1679e-05,0.269023
TreeLowOffset,1,128,3.1529e-05,0.26921
TreeLowOffset,1,128,3.2531e-05,0.701093
TreeLowRoot,1,128,0.000982448,0.310994
TreeLowRoot,1,128,0.00102966,0.312578
TreeLowRoot,1,128,0.000596896,0.311558
TreeLowRoot,1,128,0.000650019,0.311872
TreeLowRoot,1,128,3.226e-05,0.701492
