Full,3,2048,0.299486,0
Full,3,2048,0.298644,0
Full,3,2048,0.29752,0
Full,3,2048,0.297314,0
Full,3,2048,0.298055,0
Basic,3,2048,0.00501681,0.694709
Basic,3,2048,0.00501994,0.696477
Basic,3,2048,0.0050447,0.693029
Basic,3,2048,0.00498358,0.695702
Basic,3,2048,0.00507732,0.697702
List,3,2048,0.000190758,0.0207921
List,3,2048,0.000195397,0.0207137
List,3,2048,0.000190467,0.0209263
List,3,2048,0.000189986,0.0208884
List,3,2048,0.000186168,0.0209865
TreeLowOffset,3,2048,0.000170811,0.0321265
TreeLowOffset,3,2048,0.000168146,0.0321078
TreeLowOffset,3,2048,0.000170589,0.0321643
TreeLowOffset,3,2048,0.00018132,0.0319987
TreeLowOffset,3,2048,0.000167162,0.0320065
TreeLowRoot,3,2048,0.000168646,0.032135
TreeLowRoot,3,2048,0.000167755,0.032113
TreeLowRoot,3,2048,0.000174918,0.0321548
TreeLowRoot,3,2048,0.000177263,0.0322045
TreeLowRoot,3,2048,0.000170028,0.0320439
