Full,0,256,0.0,0.0,0.25164
Full,0,256,0.0,0.0,0.249869
Full,0,256,0.0,0.0,0.2523
Full,0,256,0.0,0.0,0.258236
Full,0,256,0.0,0.0,0.250075
Basic,0,256,0.0227211,0.0190638,0.255228
Basic,0,256,0.0227355,0.0189988,0.253121
Basic,0,256,0.0227183,0.0190439,0.25401
Basic,0,256,0.0227213,0.0191433,0.260835
Basic,0,256,0.0227597,0.0191012,0.254708
List,0,256,0.0246437,0.0416151,0.00799642
List,0,256,0.024657,0.0427169,0.00779576
List,0,256,0.0246608,0.0414456,0.00792712
List,0,256,0.024641,0.0414227,0.00812452
List,0,256,0.0246395,0.0415064,0.00789337
TreeLowOffset,0,256,0.0616992,0.0571127,0.00785479
TreeLowOffset,0,256,0.0615637,0.0571125,0.00779662
TreeLowOffset,0,256,0.0627199,0.057081,0.00787936
TreeLowOffset,0,256,0.0669522,0.0572409,0.00803693
TreeLowOffset,0,256,0.0626913,0.0570089,0.00789964
TreeLowRoot,0,256,0.0615939,0.0570186,0.00785367
TreeLowRoot,0,256,0.0616268,0.0572811,0.00780125
TreeLowRoot,0,256,0.0626607,0.0572911,0.00785795
TreeLowRoot,0,256,0.0684514,0.0572567,0.00788833
TreeLowRoot,0,256,0.0626311,0.057026,0.00805992
