Full,0,512,0.298813,0
Full,0,512,0.2975,0
Full,0,512,0.297989,0
Full,0,512,0.296289,0
Full,0,512,0.297791,0
Basic,0,512,0.296017,0.0367264
Basic,0,512,0.294936,0.0366671
Basic,0,512,0.294835,0.0366509
Basic,0,512,0.295562,0.036838
Basic,0,512,0.296078,0.0366356
List,0,512,0.0114098,0.00854088
List,0,512,0.00944701,0.008477
List,0,512,0.0101612,0.00888997
List,0,512,0.00941255,0.00942211
List,0,512,0.00945603,0.00843299
TreeLowOffset,0,512,0.00387767,0.0365931
TreeLowOffset,0,512,0.00390617,0.0366445
TreeLowOffset,0,512,0.00387287,0.0366068
TreeLowOffset,0,512,0.00392871,0.0360318
TreeLowOffset,0,512,0.00390528,0.0366974
TreeLowRoot,0,512,0.00392601,0.0366576
TreeLowRoot,0,512,0.00387021,0.0366284
TreeLowRoot,0,512,0.00388636,0.0366667
TreeLowRoot,0,512,0.00388162,0.0360396
TreeLowRoot,0,512,0.00388988,0.0366543
