Full,3,128,0.0,0.0,0.245857
Full,3,128,0.0,0.0,0.340117
Full,3,128,0.0,0.0,0.246601
Full,3,128,0.0,0.0,0.247644
Full,3,128,0.0,0.0,0.251499
Basic,3,128,0.0249905,0.00874262,0.00552164
Basic,3,128,0.0249586,0.0087762,0.0054327
Basic,3,128,0.0249497,0.00877004,0.0054818
Basic,3,128,0.0249666,0.00877896,0.00547303
Basic,3,128,0.0249761,0.0088685,0.00557352
List,3,128,0.025053,0.00839811,0.000355386
List,3,128,0.0250487,0.00851783,0.000363262
List,3,128,0.0250526,0.00838785,0.000362549
List,3,128,0.0250525,0.00840331,0.000360427
List,3,128,0.0250595,0.00839891,0.000361786
TreeLowOffset,3,128,0.0406978,0.00368137,2.5618e-05
TreeLowOffset,3,128,0.0406274,0.00377094,2.5859e-05
TreeLowOffset,3,128,0.0406922,0.00371883,2.5298e-05
TreeLowOffset,3,128,0.0417845,0.00366517,2.668e-05
TreeLowOffset,3,128,0.0408316,0.00355679,2.5748e-05
TreeLowRoot,3,128,0.0609088,0.00354358,2.6209e-05
TreeLowRoot,3,128,0.0645201,0.00333503,2.6219e-05
TreeLowRoot,3,128,0.0607437,0.00371202,2.628e-05
TreeLowRoot,3,128,0.0618597,0.00360278,2.6359e-05
TreeLowRoot,3,128,0.0610133,0.00363655,2.5387e-05
