Full,7,512,0.299896,0
Full,7,512,0.298189,0
Full,7,512,0.297242,0
Full,7,512,0.297582,0
Full,7,512,0.296339,0
Basic,7,512,0.00522034,0.807462
Basic,7,512,0.00491014,0.814458
Basic,7,512,0.00502044,0.811295
Basic,7,512,0.00522233,0.814525
Basic,7,512,0.0052153,0.814137
List,7,512,0.00105983,0.124085
List,7,512,0.00105816,0.124962
List,7,512,0.00105715,0.123441
List,7,512,0.00105864,0.124342
List,7,512,0.00105801,0.124013
TreeLowOffset,7,512,4.0666e-05,0.150649
TreeLowOffset,7,512,4.0597e-05,0.150764
TreeLowOffset,7,512,4.1458e-05,0.150968
TreeLowOffset,7,512,4.1118e-05,0.150847
TreeLowOffset,7,512,4.0185e-05,0.150749
TreeLowRoot,7,512,0.0001068,0.159668
TreeLowRoot,7,512,0.000859393,0.157974
TreeLowRoot,7,512,0.00103065,0.158363
TreeLowRoot,7,512,0.000975864,0.158222
TreeLowRoot,7,512,4.0245e-05,0.151121
