Full,6,512,0.228211,0
Full,6,512,0.29716,0
Full,6,512,0.296926,0
Full,6,512,0.296039,0
Full,6,512,0.292496,0
Basic,6,512,0.00349817,0.648791
Basic,6,512,0.00524849,0.784145
Basic,6,512,0.00517456,0.786148
Basic,6,512,0.00543087,0.788017
Basic,6,512,0.00522556,1.37701
List,6,512,0.00105785,0.111588
List,6,512,0.00105697,0.110988
List,6,512,0.00105694,0.11119
List,6,512,0.00105628,0.110617
List,6,512,0.000124363,0.808477
TreeLowOffset,6,512,3.7561e-05,0.138155
TreeLowOffset,6,512,3.9103e-05,0.136644
TreeLowOffset,6,512,3.6749e-05,0.137995
TreeLowOffset,6,512,3.741e-05,0.138069
TreeLowOffset,6,512,3.6899e-05,0.672081
TreeLowRoot,6,512,0.000535807,0.147401
TreeLowRoot,6,512,5.361e-05,0.144724
TreeLowRoot,6,512,9.6651e-05,0.146076
TreeLowRoot,6,512,6.5984e-05,0.145475
TreeLowRoot,6,512,3.5106e-05,0.674733
