Full,5,256,0.299629,0
Full,5,256,0.297828,0
Full,5,256,0.297491,0
Full,5,256,0.296876,0
Full,5,256,0.298417,0
Basic,5,256,0.00494872,0.829069
Basic,5,256,0.00496916,0.831934
Basic,5,256,0.00509675,0.828556
Basic,5,256,0.00495152,0.826754
Basic,5,256,0.00497104,0.826666
List,5,256,0.0010999,0.190972
List,5,256,0.00109699,0.192521
List,5,256,0.00110052,0.192686
List,5,256,0.00109601,0.192601
List,5,256,0.00110012,0.191783
TreeLowOffset,5,256,2.9876e-05,0.239643
TreeLowOffset,5,256,2.9495e-05,0.239843
TreeLowOffset,5,256,3.0717e-05,0.239949
TreeLowOffset,5,256,3.0036e-05,0.239848
TreeLowOffset,5,256,2.9054e-05,0.239559
TreeLowRoot,5,256,6.8269e-05,0.249918
TreeLowRoot,5,256,7.991e-05,0.248177
TreeLowRoot,5,256,7.3598e-05,0.24892
TreeLowRoot,5,256,0.000160902,0.249022
TreeLowRoot,5,256,0.000306272,0.248545
