Full,0,512,0.228238,0
Full,0,512,0.297138,0
Full,0,512,0.296941,0
Full,0,512,0.296321,0
Full,0,512,0.29293,0
Basic,0,512,0.224444,0.0370764
Basic,0,512,0.295162,0.0366933
Basic,0,512,0.294604,0.0366389
Basic,0,512,0.2934,0.0368134
Basic,0,512,0.278695,0.11045
List,0,512,0.0105281,0.00909331
List,0,512,0.00943375,0.00847776
List,0,512,0.00945994,0.00890673
List,0,512,0.00946801,0.00849892
List,0,512,0.00386014,0.0659036
TreeLowOffset,0,512,0.0025936,0.0355031
TreeLowOffset,0,512,0.00388913,0.0366855
TreeLowOffset,0,512,0.00389878,0.0366506
TreeLowOffset,0,512,0.0038984,0.036696
TreeLowOffset,0,512,0.00392967,0.174973
TreeLowRoot,0,512,0.00254573,0.0354732
TreeLowRoot,0,512,0.00389903,0.0367541
TreeLowRoot,0,512,0.00389234,0.0367586
TreeLowRoot,0,512,0.00393393,0.0366933
TreeLowRoot,0,512,0.00392147,0.17498
