Full,0,512,0.0,0.0,0.250136
Full,0,512,0.0,0.0,0.25286
Full,0,512,0.0,0.0,0.251636
Full,0,512,0.0,0.0,0.251176
Full,0,512,0.0,0.0,0.250361
Basic,0,512,0.0222985,0.0132372,0.252947
Basic,0,512,0.0222932,0.0132171,0.248771
Basic,0,512,0.0222975,0.0132304,0.252179
Basic,0,512,0.0222943,0.0132385,0.251359
Basic,0,512,0.0222941,0.0132381,0.250581
List,0,512,0.0238003,0.0220629,0.0040189
List,0,512,0.0238406,0.0221135,0.00401796
List,0,512,0.0239216,0.0221024,0.00402024
List,0,512,0.0238593,0.0220573,0.00403142
List,0,512,0.023843,0.0220859,0.00401817
TreeLowOffset,0,512,0.0420239,0.0303075,0.00397073
TreeLowOffset,0,512,0.0420286,0.0303027,0.00398786
TreeLowOffset,0,512,0.0421256,0.0316247,0.00406248
TreeLowOffset,0,512,0.0453377,0.0304373,0.00401058
TreeLowOffset,0,512,0.0421854,0.0303429,0.00398461
TreeLowRoot,0,512,0.0420621,0.0302944,0.00400146
TreeLowRoot,0,512,0.0420515,0.030285,0.00402446
TreeLowRoot,0,512,0.0421102,0.0303374,0.00407361
TreeLowRoot,0,512,0.0452674,0.0322525,0.00401173
TreeLowRoot,0,512,0.0421356,0.0303149,0.00401651
