Full,0,2048,0.0,0.0,0.157996
Full,0,2048,0.0,0.0,0.25065
Full,0,2048,0.0,0.0,0.250106
Full,0,2048,0.0,0.0,0.250187
Full,0,2048,0.0,0.0,0.251936
Basic,0,2048,0.0225413,0.0102323,0.162863
Basic,0,2048,0.0225426,0.0102648,0.249506
Basic,0,2048,0.0225412,0.0102708,0.263183
Basic,0,2048,0.0225452,0.0102693,0.250909
Basic,0,2048,0.0503071,0.0251157,0.251729
List,0,2048,0.0237298,0.00756146,0.000897399
List,0,2048,0.0234425,0.00731958,0.00131842
List,0,2048,0.0233352,0.00734331,0.00127534
List,0,2048,0.0233667,0.00733901,0.00127797
List,0,2048,0.0551578,0.0729889,0.00125459
TreeLowOffset,0,2048,0.0287623,0.0098474,0.000891789
TreeLowOffset,0,2048,0.0285789,0.00951327,0.00126123
TreeLowOffset,0,2048,0.0285002,0.00967158,0.00126793
TreeLowOffset,0,2048,0.0285313,0.00954816,0.00123369
TreeLowOffset,0,2048,0.0961229,0.165203,0.00125899
TreeLowRoot,0,2048,0.0287342,0.00982291,0.000876641
TreeLowRoot,0,2048,0.0286142,0.00952916,0.00124711
TreeLowRoot,0,2048,0.0284976,0.00955035,0.00126092
TreeLowRoot,0,2048,0.0285742,0.0095243,0.0012512
TreeLowRoot,0,2048,0.0960449,0.165199,0.00125445
