Full,5,256,0.0,0.0,0.161848
Full,5,256,0.0,0.0,0.260755
Full,5,256,0.0,0.0,0.252032
Full,5,256,0.0,0.0,0.246821
Full,5,256,0.0,0.0,0.253745
Basic,5,256,0.022946,0.00338666,0.00369248
Basic,5,256,0.0228937,0.00471567,0.00542189
Basic,5,256,0.0228845,0.00468184,0.00569344
Basic,5,256,0.0229369,0.00464581,0.00537985
Basic,5,256,0.0530425,0.0121524,0.00556984
List,5,256,0.023334,0.00766703,0.000183934
List,5,256,0.0233052,0.00770394,0.000257545
List,5,256,0.0232949,0.00770432,0.00019757
List,5,256,0.0233057,0.0096276,0.000198812
List,5,256,0.0589224,0.066504,0.000197419
TreeLowOffset,5,256,0.0298063,0.00270493,2.7742e-05
TreeLowOffset,5,256,0.0302105,0.00263939,2.7211e-05
TreeLowOffset,5,256,0.0301715,0.00264163,2.5889e-05
TreeLowOffset,5,256,0.0301744,0.00265319,2.6751e-05
TreeLowOffset,5,256,0.0968046,0.15407,2.673e-05
TreeLowRoot,5,256,0.0474551,0.00303123,2.7492e-05
TreeLowRoot,5,256,0.0458655,0.0020979,2.7382e-05
TreeLowRoot,5,256,0.0459764,0.00212397,2.666e-05
TreeLowRoot,5,256,0.0457551,0.00210496,2.656e-05
TreeLowRoot,5,256,0.218921,0.153663,2.8102e-05
