Full,1,512,0.299652,0
Full,1,512,0.297813,0
Full,1,512,0.297472,0
Full,1,512,0.296489,0
Full,1,512,0.297775,0
Basic,1,512,0.00516385,0.680261
Basic,1,512,0.00517264,0.68
Basic,1,512,0.00509453,0.675809
Basic,1,512,0.00519931,0.67799
Basic,1,512,0.00522124,0.680017
List,1,512,0.00106973,0.0463818
List,1,512,0.00107078,0.044533
List,1,512,0.0010695,0.0460747
List,1,512,0.00106958,0.0457329
List,1,512,0.00106976,0.044988
TreeLowOffset,1,512,7.1885e-05,0.0716672
TreeLowOffset,1,512,6.9491e-05,0.0716457
TreeLowOffset,1,512,7.0452e-05,0.0715736
TreeLowOffset,1,512,7.0121e-05,0.0718512
TreeLowOffset,1,512,7.5751e-05,0.0719206
TreeLowRoot,1,512,0.00102272,0.0809435
TreeLowRoot,1,512,0.000163427,0.0792438
TreeLowRoot,1,512,0.000246241,0.0792735
TreeLowRoot,1,512,0.00010647,0.0790117
TreeLowRoot,1,512,0.000386171,0.0793756
