Full,2,128,0.228293,0
Full,2,128,0.30007,0
Full,2,128,0.297373,0
Full,2,128,0.296867,0
Full,2,128,0.290839,0
Basic,2,128,0.0102718,0.673123
Basic,2,128,0.00864297,0.8004
Basic,2,128,0.0086269,0.801776
Basic,2,128,0.00863568,0.801366
Basic,2,128,0.00499043,1.13927
List,2,128,0.00224087,0.213303
List,2,128,0.00224006,0.217876
List,2,128,0.00224303,0.217358
List,2,128,0.00224262,0.220074
List,2,128,0.00212182,0.667315
TreeLowOffset,2,128,0.00057519,0.32628
TreeLowOffset,2,128,0.00102899,0.320346
TreeLowOffset,2,128,0.000186489,0.325752
TreeLowOffset,2,128,0.000588303,0.326134
TreeLowOffset,2,128,2.9305e-05,0.862966
TreeLowRoot,2,128,0.000150752,0.328473
TreeLowRoot,2,128,0.00105874,0.33277
TreeLowRoot,2,128,0.000455602,0.331848
TreeLowRoot,2,128,0.000514765,0.332208
TreeLowRoot,2,128,2.8844e-05,0.867235
