Full,8,2048,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,8,2048,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,8,2048,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,8,2048,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,8,2048,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,8,2048,75802624,148084,32,148052,0,0,0,0,0,0,0,0,0,0,0
Basic,8,2048,75802624,148084,32,148052,0,0,0,0,0,0,0,0,0,0,0
Basic,8,2048,75802624,148084,32,148052,0,0,0,0,0,0,0,0,0,0,0
Basic,8,2048,75802624,148084,32,148052,0,0,0,0,0,0,0,0,0,0,0
Basic,8,2048,75802624,148084,32,148052,0,0,0,0,0,0,0,0,0,0,0
List,8,2048,9113600,278392,32,17800,56,228376,288,488,240,504,8,30600,0,0,0
List,8,2048,9113600,278392,32,17800,56,228376,288,488,240,504,8,30600,0,0,0
List,8,2048,9113600,278392,32,17800,56,228376,288,488,240,504,8,30600,0,0,0
List,8,2048,9113600,278392,32,17800,56,228376,288,488,240,504,8,30600,0,0,0
List,8,2048,9113600,278392,32,17800,56,228376,288,488,240,504,8,30600,0,0,0
TreeLowOffset,8,2048,9113600,108136,32,15256,56,60696,288,488,240,504,8,30568,0,0,0
TreeLowOffset,8,2048,9113600,108136,32,15256,56,60696,288,488,240,504,8,30568,0,0,0
TreeLowOffset,8,2048,9113600,108136,32,15256,56,60696,288,488,240,504,8,30568,0,0,0
TreeLowOffset,8,2048,9113600,108136,32,15256,56,60696,288,488,240,504,8,30568,0,0,0
TreeLowOffset,8,2048,9113600,108136,32,15256,56,60696,288,488,240,504,8,30568,0,0,0
TreeLowRoot,8,2048,9113600,107180,32,14380,56,60696,288,488,240,504,8,30488,0,0,0
TreeLowRoot,8,2048,9113600,107180,32,14380,56,60696,288,488,240,504,8,30488,0,0,0
TreeLowRoot,8,2048,9113600,107180,32,14380,56,60696,288,488,240,504,8,30488,0,0,0
TreeLowRoot,8,2048,9113600,107180,32,14380,56,60696,288,488,240,504,8,30488,0,0,0
TreeLowRoot,8,2048,9113600,107180,32,14380,56,60696,288,488,240,504,8,30488,0,0,0
