Full,6,128,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,128,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,128,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,128,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,128,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,6,128,69225600,2163332,32,2163300,0,0,0,0,0,0,0,0,0,0,0
Basic,6,128,69225600,2163332,32,2163300,0,0,0,0,0,0,0,0,0,0,0
Basic,6,128,69225600,2163332,32,2163300,0,0,0,0,0,0,0,0,0,0,0
Basic,6,128,69225600,2163332,32,2163300,0,0,0,0,0,0,0,0,0,0,0
Basic,6,128,69225600,2163332,32,2163300,0,0,0,0,0,0,0,0,0,0,0
List,6,128,7936,4326416,32,248,32,4322392,3608,88,16,0,0,0,0,0,0
List,6,128,7936,4326416,32,248,32,4322392,3608,88,16,0,0,0,0,0,0
List,6,128,7936,4326416,32,248,32,4322392,3608,88,16,0,0,0,0,0,0
List,6,128,7936,4326416,32,248,32,4322392,3608,88,16,0,0,0,0,0,0
List,6,128,7936,4326416,32,248,32,4322392,3608,88,16,0,0,0,0,0,0
TreeLowOffset,6,128,7936,64656,32,224,32,60672,3592,88,16,0,0,0,0,0,0
TreeLowOffset,6,128,7936,64656,32,224,32,60672,3592,88,16,0,0,0,0,0,0
TreeLowOffset,6,128,7936,64656,32,224,32,60672,3592,88,16,0,0,0,0,0,0
TreeLowOffset,6,128,7936,64656,32,224,32,60672,3592,88,16,0,0,0,0,0,0
TreeLowOffset,6,128,7936,64656,32,224,32,60672,3592,88,16,0,0,0,0,0,0
TreeLowRoot,6,128,7936,64632,32,224,32,60672,3568,88,16,0,0,0,0,0,0
TreeLowRoot,6,128,7936,64632,32,224,32,60672,3568,88,16,0,0,0,0,0,0
TreeLowRoot,6,128,7936,64632,32,224,32,60672,3568,88,16,0,0,0,0,0,0
TreeLowRoot,6,128,7936,64632,32,224,32,60672,3568,88,16,0,0,0,0,0,0
TreeLowRoot,6,128,7936,64632,32,224,32,60672,3568,88,16,0,0,0,0,0,0
