Full,3,4096,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,4096,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,4096,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,4096,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,4096,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,3,4096,71041024,69408,32,69376,0,0,0,0,0,0,0,0,0,0,0
Basic,3,4096,71041024,69408,32,69376,0,0,0,0,0,0,0,0,0,0,0
Basic,3,4096,71041024,69408,32,69376,0,0,0,0,0,0,0,0,0,0,0
Basic,3,4096,71041024,69408,32,69376,0,0,0,0,0,0,0,0,0,0,0
Basic,3,4096,71041024,69408,32,69376,0,0,0,0,0,0,0,0,0,0,0
List,3,4096,3637248,135256,32,3552,24,131552,80,16,0,0,0,0,0,0,0
List,3,4096,3637248,135256,32,3552,24,131552,80,16,0,0,0,0,0,0,0
List,3,4096,3637248,135256,32,3552,24,131552,80,16,0,0,0,0,0,0,0
List,3,4096,3637248,135256,32,3552,24,131552,80,16,0,0,0,0,0,0,0
List,3,4096,3637248,135256,32,3552,24,131552,80,16,0,0,0,0,0,0,0
TreeLowOffset,3,4096,3637248,28760,32,3544,24,25064,80,16,0,0,0,0,0,0,0
TreeLowOffset,3,4096,3637248,28760,32,3544,24,25064,80,16,0,0,0,0,0,0,0
TreeLowOffset,3,4096,3637248,28760,32,3544,24,25064,80,16,0,0,0,0,0,0,0
TreeLowOffset,3,4096,3637248,28760,32,3544,24,25064,80,16,0,0,0,0,0,0,0
TreeLowOffset,3,4096,3637248,28760,32,3544,24,25064,80,16,0,0,0,0,0,0,0
TreeLowRoot,3,4096,3637248,28760,32,3544,24,25064,80,16,0,0,0,0,0,0,0
TreeLowRoot,3,4096,3637248,28760,32,3544,24,25064,80,16,0,0,0,0,0,0,0
TreeLowRoot,3,4096,3637248,28760,32,3544,24,25064,80,16,0,0,0,0,0,0,0
TreeLowRoot,3,4096,3637248,28760,32,3544,24,25064,80,16,0,0,0,0,0,0,0
TreeLowRoot,3,4096,3637248,28760,32,3544,24,25064,80,16,0,0,0,0,0,0,0
