Full,1,1024,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,1,1024,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,1,1024,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,1,1024,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,1,1024,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,1,1024,69658624,272136,32,272104,0,0,0,0,0,0,0,0,0,0,0
Basic,1,1024,69658624,272136,32,272104,0,0,0,0,0,0,0,0,0,0,0
Basic,1,1024,69658624,272136,32,272104,0,0,0,0,0,0,0,0,0,0,0
Basic,1,1024,69658624,272136,32,272104,0,0,0,0,0,0,0,0,0,0,0
Basic,1,1024,69658624,272136,32,272104,0,0,0,0,0,0,0,0,0,0,0
List,1,1024,907264,540712,32,3544,16,537104,16,0,0,0,0,0,0,0,0
List,1,1024,907264,540712,32,3544,16,537104,16,0,0,0,0,0,0,0,0
List,1,1024,907264,540712,32,3544,16,537104,16,0,0,0,0,0,0,0,0
List,1,1024,907264,540712,32,3544,16,537104,16,0,0,0,0,0,0,0,0
List,1,1024,907264,540712,32,3544,16,537104,16,0,0,0,0,0,0,0,0
TreeLowOffset,1,1024,907264,41664,32,3536,16,38064,16,0,0,0,0,0,0,0,0
TreeLowOffset,1,1024,907264,41664,32,3536,16,38064,16,0,0,0,0,0,0,0,0
TreeLowOffset,1,1024,907264,41664,32,3536,16,38064,16,0,0,0,0,0,0,0,0
TreeLowOffset,1,1024,907264,41664,32,3536,16,38064,16,0,0,0,0,0,0,0,0
TreeLowOffset,1,1024,907264,41664,32,3536,16,38064,16,0,0,0,0,0,0,0,0
TreeLowRoot,1,1024,907264,41660,32,3532,16,38064,16,0,0,0,0,0,0,0,0
TreeLowRoot,1,1024,907264,41660,32,3532,16,38064,16,0,0,0,0,0,0,0,0
TreeLowRoot,1,1024,907264,41660,32,3532,16,38064,16,0,0,0,0,0,0,0,0
TreeLowRoot,1,1024,907264,41660,32,3532,16,38064,16,0,0,0,0,0,0,0,0
TreeLowRoot,1,1024,907264,41660,32,3532,16,38064,16,0,0,0,0,0,0,0,0
