Full,7,2048,0.0,0.0,0.271362
Full,7,2048,0.0,0.0,0.248153
Full,7,2048,0.0,0.0,0.249735
Full,7,2048,0.0,0.0,0.247262
Full,7,2048,0.0,0.0,0.248444
Basic,7,2048,0.0225507,0.00107092,0.00533002
Basic,7,2048,0.0224961,0.00107635,0.00540126
Basic,7,2048,0.0225437,0.00106177,0.00541343
Basic,7,2048,0.0225456,0.00109396,0.00543983
Basic,7,2048,0.022546,0.00107683,0.00537119
List,7,2048,0.0219445,0.00125065,0.000171271
List,7,2048,0.021943,0.00124898,0.000169308
List,7,2048,0.0219575,0.00125135,0.000173455
List,7,2048,0.0219253,0.00125344,0.000168156
List,7,2048,0.0219235,0.00125318,0.000175728
TreeLowOffset,7,2048,0.0243061,0.00165234,0.000160171
TreeLowOffset,7,2048,0.0245201,0.001667,0.00015982
TreeLowOffset,7,2048,0.0243332,0.00165183,0.000162735
TreeLowOffset,7,2048,0.0243677,0.00165579,0.000159368
TreeLowOffset,7,2048,0.0243047,0.00166913,0.00015969
TreeLowRoot,7,2048,0.0283128,0.00241639,0.000157214
TreeLowRoot,7,2048,0.0282695,0.0024198,0.00016004
TreeLowRoot,7,2048,0.0283403,0.00241014,0.000158788
TreeLowRoot,7,2048,0.0283791,0.00241322,0.000156795
TreeLowRoot,7,2048,0.0282666,0.00239307,0.000158907
