Full,4,4096,0.0,0.0,0.249804
Full,4,4096,0.0,0.0,0.2484
Full,4,4096,0.0,0.0,0.249989
Full,4,4096,0.0,0.0,0.249842
Full,4,4096,0.0,0.0,0.249434
Basic,4,4096,0.0225008,0.000811693,0.00544991
Basic,4,4096,0.0224964,0.000816202,0.00543321
Basic,4,4096,0.0224983,0.000817812,0.00547995
Basic,4,4096,0.0225003,0.000817664,0.00551531
Basic,4,4096,0.0224956,0.000815515,0.0054101
List,4,4096,0.0219466,0.00096485,0.000406312
List,4,4096,0.021945,0.000967577,0.000411082
List,4,4096,0.021945,0.000980267,0.000413825
List,4,4096,0.0219552,0.000964924,0.000412512
List,4,4096,0.0219539,0.000977324,0.000405451
TreeLowOffset,4,4096,0.0233962,0.00161567,0.00040508
TreeLowOffset,4,4096,0.0234033,0.00162314,0.000400753
TreeLowOffset,4,4096,0.0234062,0.00162514,0.000410389
TreeLowOffset,4,4096,0.0234227,0.00164548,0.000408606
TreeLowOffset,4,4096,0.0234046,0.00161823,0.000399627
TreeLowRoot,4,4096,0.0270283,0.00224633,0.000407945
TreeLowRoot,4,4096,0.0269833,0.00224863,0.0004052
TreeLowRoot,4,4096,0.0270022,0.00227431,0.000409868
TreeLowRoot,4,4096,0.0270383,0.00225395,0.000403777
TreeLowRoot,4,4096,0.0270417,0.00225141,0.000410287
