Full,5,256,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,256,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,256,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,256,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,256,3262906112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,5,256,69297408,1082804,32,1082772,0,0,0,0,0,0,0,0,0,0,0
Basic,5,256,69297408,1082804,32,1082772,0,0,0,0,0,0,0,0,0,0,0
Basic,5,256,69297408,1082804,32,1082772,0,0,0,0,0,0,0,0,0,0,0
Basic,5,256,69297408,1082804,32,1082772,0,0,0,0,0,0,0,0,0,0,0
Basic,5,256,69297408,1082804,32,1082772,0,0,0,0,0,0,0,0,0,0,0
List,5,256,26880,2165196,32,420,40,2163312,456,896,16,24,0,0,0,0,0
List,5,256,26880,2165196,32,420,40,2163312,456,896,16,24,0,0,0,0,0
List,5,256,26880,2165196,32,420,40,2163312,456,896,16,24,0,0,0,0,0
List,5,256,26880,2165196,32,420,40,2163312,456,896,16,24,0,0,0,0,0
List,5,256,26880,2165196,32,420,40,2163312,456,896,16,24,0,0,0,0,0
TreeLowOffset,5,256,26880,56164,32,404,40,54312,456,880,16,24,0,0,0,0,0
TreeLowOffset,5,256,26880,56164,32,404,40,54312,456,880,16,24,0,0,0,0,0
TreeLowOffset,5,256,26880,56164,32,404,40,54312,456,880,16,24,0,0,0,0,0
TreeLowOffset,5,256,26880,56164,32,404,40,54312,456,880,16,24,0,0,0,0,0
TreeLowOffset,5,256,26880,56164,32,404,40,54312,456,880,16,24,0,0,0,0,0
TreeLowRoot,5,256,26880,56164,32,404,40,54312,456,880,16,24,0,0,0,0,0
TreeLowRoot,5,256,26880,56164,32,404,40,54312,456,880,16,24,0,0,0,0,0
TreeLowRoot,5,256,26880,56164,32,404,40,54312,456,880,16,24,0,0,0,0,0
TreeLowRoot,5,256,26880,56164,32,404,40,54312,456,880,16,24,0,0,0,0,0
TreeLowRoot,5,256,26880,56164,32,404,40,54312,456,880,16,24,0,0,0,0,0
