Full,6,1024,0.228075,0
Full,6,1024,0.297144,0
Full,6,1024,0.296418,0
Full,6,1024,0.296189,0
Full,6,1024,0.292328,0
Basic,6,1024,0.00349867,0.617171
Basic,6,1024,0.0049645,0.759467
Basic,6,1024,0.00519434,0.758132
Basic,6,1024,0.00496398,0.757381
Basic,6,1024,0.00506289,1.31069
List,6,1024,0.00104262,0.0543848
List,6,1024,9.4256e-05,0.0543795
List,6,1024,0.000101219,0.0544182
List,6,1024,0.000104607,0.054697
List,6,1024,0.0001015,0.696806
TreeLowOffset,6,1024,5.5023e-05,0.0723758
TreeLowOffset,6,1024,5.6116e-05,0.0732264
TreeLowOffset,6,1024,5.5464e-05,0.0726866
TreeLowOffset,6,1024,5.6597e-05,0.0732603
TreeLowOffset,6,1024,5.7488e-05,0.526972
TreeLowRoot,6,1024,5.382e-05,0.0726799
TreeLowRoot,6,1024,0.000995501,0.0746542
TreeLowRoot,6,1024,0.000433922,0.0734084
TreeLowRoot,6,1024,0.000167484,0.07384
TreeLowRoot,6,1024,5.5644e-05,0.526991
