Full,6,128,0.228274,0
Full,6,128,0.29787,0
Full,6,128,0.294496,0
Full,6,128,0.297396,0
Full,6,128,0.291403,0
Basic,6,128,0.0102754,0.83601
Basic,6,128,0.00862718,0.979397
Basic,6,128,0.00863535,0.979759
Basic,6,128,0.00862044,0.980225
Basic,6,128,0.00498269,1.77571
List,6,128,0.00224177,0.40242
List,6,128,0.00224294,0.406799
List,6,128,0.0022419,0.406362
List,6,128,0.0022428,0.408459
List,6,128,0.00212148,1.44184
TreeLowOffset,6,128,0.000507373,0.533191
TreeLowOffset,6,128,0.000975074,0.525019
TreeLowOffset,6,128,0.000332211,0.532589
TreeLowOffset,6,128,2.8704e-05,0.529424
TreeLowOffset,6,128,3.0326e-05,1.50839
TreeLowRoot,6,128,0.000934638,0.534349
TreeLowRoot,6,128,0.000897656,0.538947
TreeLowRoot,6,128,0.000720277,0.53863
TreeLowRoot,6,128,0.00052804,0.539093
TreeLowRoot,6,128,2.8252e-05,1.50859
