Full,8,1024,0.386239,0
Full,8,1024,0.384523,0
Full,8,1024,0.383856,0
Full,8,1024,0.384989,0
Full,8,1024,0.384705,0
Basic,8,1024,0.0387273,1.8199
Basic,8,1024,0.0369475,1.82073
Basic,8,1024,0.0367401,1.80931
Basic,8,1024,0.0369889,1.81067
Basic,8,1024,0.0368182,1.81681
List,8,1024,0.026294,0.442162
List,8,1024,0.0242905,0.442297
List,8,1024,0.0242021,0.438878
List,8,1024,0.0244439,0.439859
List,8,1024,0.0251949,0.436955
TreeLowOffset,8,1024,0.0195401,1.98517
TreeLowOffset,8,1024,0.019249,1.97864
TreeLowOffset,8,1024,0.0194183,1.98121
TreeLowOffset,8,1024,0.019324,1.99359
TreeLowOffset,8,1024,0.0192653,1.98185
TreeLowRoot,8,1024,0.019757,1.986
TreeLowRoot,8,1024,0.0192416,1.97991
TreeLowRoot,8,1024,0.0197936,1.98207
TreeLowRoot,8,1024,0.0193048,1.98745
TreeLowRoot,8,1024,0.0193292,1.98287
