Full,9,256,0.386226,0
Full,9,256,0.383072,0
Full,9,256,0.384179,0
Full,9,256,0.383732,0
Full,9,256,0.38411,0
Basic,9,256,0.0329558,2.07447
Basic,9,256,0.0308352,2.06833
Basic,9,256,0.0306907,2.06275
Basic,9,256,0.0279673,2.07005
Basic,9,256,0.0297805,2.06992
List,9,256,0.00674859,0.711203
List,9,256,0.00675792,0.705899
List,9,256,0.0067588,0.709322
List,9,256,0.00674525,0.707676
List,9,256,0.00675428,0.708865
TreeLowOffset,9,256,7.8818e-05,0.942709
TreeLowOffset,9,256,7.9019e-05,0.931959
TreeLowOffset,9,256,7.8998e-05,0.933585
TreeLowOffset,9,256,8.0321e-05,0.938511
TreeLowOffset,9,256,7.8036e-05,0.935711
TreeLowRoot,9,256,0.000951326,0.962211
TreeLowRoot,9,256,0.000876518,0.955044
TreeLowRoot,9,256,0.000315421,0.958133
TreeLowRoot,9,256,0.000953867,0.955793
