Full,4,1024,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,1024,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,1024,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,1024,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,1024,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,4,1024,652448768,2548660,32,2548628,0,0,0,0,0,0,0,0,0,0,0
Basic,4,1024,652448768,2548660,32,2548628,0,0,0,0,0,0,0,0,0,0,0
Basic,4,1024,652448768,2548660,32,2548628,0,0,0,0,0,0,0,0,0,0,0
Basic,4,1024,652448768,2548660,32,2548628,0,0,0,0,0,0,0,0,0,0,0
Basic,4,1024,652448768,2548660,32,2548628,0,0,0,0,0,0,0,0,0,0,0
List,4,1024,565680128,2887640,32,2209688,40,302568,156912,73536,7112,137752,0,0,0,0,0
List,4,1024,565680128,2887640,32,2209688,40,302568,156912,73536,7112,137752,0,0,0,0,0
List,4,1024,565680128,2887640,32,2209688,40,302568,156912,73536,7112,137752,0,0,0,0,0
List,4,1024,565680128,2887640,32,2209688,40,302568,156912,73536,7112,137752,0,0,0,0,0
List,4,1024,565680128,2887640,32,2209688,40,302568,156912,73536,7112,137752,0,0,0,0,0
TreeLowOffset,4,1024,565680128,386692,32,40612,40,49104,122672,57808,5720,110704,0,0,0,0,0
TreeLowOffset,4,1024,565680128,386692,32,40612,40,49104,122672,57808,5720,110704,0,0,0,0,0
TreeLowOffset,4,1024,565680128,386692,32,40612,40,49104,122672,57808,5720,110704,0,0,0,0,0
TreeLowOffset,4,1024,565680128,386692,32,40612,40,49104,122672,57808,5720,110704,0,0,0,0,0
TreeLowOffset,4,1024,565680128,386692,32,40612,40,49104,122672,57808,5720,110704,0,0,0,0,0
TreeLowRoot,4,1024,565680128,397548,32,41772,40,49104,126096,58640,6232,115632,0,0,0,0,0
TreeLowRoot,4,1024,565680128,396492,32,41716,40,49104,129472,57288,5752,113088,0,0,0,0,0
TreeLowRoot,4,1024,565680128,394984,32,41608,40,49104,123744,60024,5792,114640,0,0,0,0,0
TreeLowRoot,4,1024,565680128,393008,32,41648,40,49104,124952,58088,5704,113440,0,0,0,0,0
TreeLowRoot,4,1024,565680128,402416,32,41840,40,49104,129536,61536,5848,114480,0,0,0,0,0
