Full,0,128,0.38726,0
Full,0,128,0.385141,0
Full,0,128,0.383263,0
Full,0,128,0.385962,0
Full,0,128,0.385501,0
Basic,0,128,0.402155,0.1635
Basic,0,128,0.400201,0.163418
Basic,0,128,0.399794,0.163286
Basic,0,128,0.39974,0.163444
Basic,0,128,0.399358,0.164011
List,0,128,0.0919851,0.0428077
List,0,128,0.0888765,0.0424193
List,0,128,0.0899311,0.0424021
List,0,128,0.0890664,0.0426425
List,0,128,0.0899542,0.0424899
TreeLowOffset,0,128,0.0257677,0.175912
TreeLowOffset,0,128,0.0256627,0.175841
TreeLowOffset,0,128,0.0255806,0.175633
TreeLowOffset,0,128,0.0259884,0.176457
TreeLowOffset,0,128,0.0256685,0.175971
TreeLowRoot,0,128,0.0259484,0.17621
TreeLowRoot,0,128,0.0255977,0.176034
TreeLowRoot,0,128,0.0256544,0.175817
TreeLowRoot,0,128,0.0258864,0.176069
TreeLowRoot,0,128,0.025821,0.175969
