Full,6,256,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,256,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,256,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,256,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,256,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,6,256,545397760,8521872,32,8521840,0,0,0,0,0,0,0,0,0,0,0
Basic,6,256,545397760,8521872,32,8521840,0,0,0,0,0,0,0,0,0,0,0
Basic,6,256,545397760,8521872,32,8521840,0,0,0,0,0,0,0,0,0,0,0
Basic,6,256,545397760,8521872,32,8521840,0,0,0,0,0,0,0,0,0,0,0
Basic,6,256,545397760,8521872,32,8521840,0,0,0,0,0,0,0,0,0,0,0
List,6,256,241266688,13273976,32,3769792,56,1572872,5944,7096,281320,80504,923320,6633040,0,0,0
List,6,256,241266688,13273976,32,3769792,56,1572872,5944,7096,281320,80504,923320,6633040,0,0,0
List,6,256,241266688,13273976,32,3769792,56,1572872,5944,7096,281320,80504,923320,6633040,0,0,0
List,6,256,241266688,13273976,32,3769792,56,1572872,5944,7096,281320,80504,923320,6633040,0,0,0
List,6,256,241266688,13273976,32,3769792,56,1572872,5944,7096,281320,80504,923320,6633040,0,0,0
TreeLowOffset,6,256,241266688,9008364,32,1462292,56,37304,5112,7072,225416,80488,791032,6399560,0,0,0
TreeLowOffset,6,256,241266688,9008364,32,1462292,56,37304,5112,7072,225416,80488,791032,6399560,0,0,0
TreeLowOffset,6,256,241266688,9008364,32,1462292,56,37304,5112,7072,225416,80488,791032,6399560,0,0,0
TreeLowOffset,6,256,241266688,9008364,32,1462292,56,37304,5112,7072,225416,80488,791032,6399560,0,0,0
TreeLowOffset,6,256,241266688,9008364,32,1462292,56,37304,5112,7072,225416,80488,791032,6399560,0,0,0
TreeLowRoot,6,256,241266688,9091128,32,1481648,56,37304,5560,7088,235704,80488,808608,6434640,0,0,0
TreeLowRoot,6,256,241266688,9074608,32,1481576,56,37304,5088,7080,229576,80496,822104,6411296,0,0,0
TreeLowRoot,6,256,241266688,9111760,32,1482360,56,37304,5168,7064,239520,80504,816640,6443112,0,0,0
TreeLowRoot,6,256,241266688,9097796,32,1483164,56,37304,5232,7072,241728,80504,807536,6435168,0,0,0
TreeLowRoot,6,256,241266688,9109104,32,1483456,56,37304,5208,7064,237616,80504,810640,6447224,0,0,0
