Full,7,128,0.0,0.0,0.327836
Full,7,128,0.0,0.0,0.323934
Full,7,128,0.0,0.0,0.321694
Full,7,128,0.0,0.0,0.319055
Full,7,128,0.0,0.0,0.320053
Basic,7,128,0.0322284,0.0141907,0.0381701
Basic,7,128,0.032169,0.0140383,0.0383596
Basic,7,128,0.0322019,0.0140555,0.0380573
Basic,7,128,0.0322514,0.014014,0.0380767
Basic,7,128,0.0321796,0.0140272,0.0375297
List,7,128,0.0326154,0.0173567,0.00945782
List,7,128,0.03257,0.0163342,0.00931157
List,7,128,0.0325831,0.0163362,0.00917433
List,7,128,0.0326462,0.0163547,0.00949661
List,7,128,0.032601,0.0163026,0.00918764
TreeLowOffset,7,128,0.0578972,0.0204252,0.00889486
TreeLowOffset,7,128,0.0577724,0.0205537,0.0088099
TreeLowOffset,7,128,0.0575491,0.0207415,0.00872506
TreeLowOffset,7,128,0.0575714,0.0207382,0.00904157
TreeLowOffset,7,128,0.0576202,0.0206983,0.00872834
TreeLowRoot,7,128,0.364908,0.022586,0.0088058
TreeLowRoot,7,128,0.365025,0.0225727,0.00874363
TreeLowRoot,7,128,0.366036,0.0227102,0.00871014
TreeLowRoot,7,128,0.373986,0.0224458,0.00925429
TreeLowRoot,7,128,0.370929,0.0223906,0.00872025
