Full,6,512,0.387878,0
Full,6,512,0.383261,0
Full,6,512,0.383918,0
Full,6,512,0.384561,0
Full,6,512,0.384449,0
Basic,6,512,0.0487914,1.61688
Basic,6,512,0.0465228,1.61345
Basic,6,512,0.0467169,1.61277
Basic,6,512,0.0467367,1.62048
Basic,6,512,0.0468575,1.61931
List,6,512,0.0493265,0.41573
List,6,512,0.0474717,0.415501
List,6,512,0.0484129,0.413869
List,6,512,0.0486088,0.418469
List,6,512,0.0482618,0.419063
TreeLowOffset,6,512,0.0308272,2.16436
TreeLowOffset,6,512,0.0314124,2.16141
TreeLowOffset,6,512,0.0313772,2.1607
TreeLowOffset,6,512,0.0309498,2.16933
TreeLowOffset,6,512,0.0312366,2.16251
TreeLowRoot,6,512,0.0312469,2.16804
TreeLowRoot,6,512,0.0313835,2.16185
TreeLowRoot,6,512,0.0312819,2.16186
TreeLowRoot,6,512,0.0315582,2.18001
TreeLowRoot,6,512,0.0321775,2.182
