Full,8,512,0.0,0.0,0.331242
Full,8,512,0.0,0.0,0.323285
Full,8,512,0.0,0.0,0.31885
Full,8,512,0.0,0.0,0.320278
Full,8,512,0.0,0.0,0.329553
Basic,8,512,0.0288076,0.00454485,0.0359381
Basic,8,512,0.0286961,0.00451186,0.0359504
Basic,8,512,0.0288989,0.004553,0.0357309
Basic,8,512,0.0287015,0.00454101,0.0362212
Basic,8,512,0.0286957,0.00466696,0.0359332
List,8,512,0.0290556,0.0074243,0.0199047
List,8,512,0.028994,0.00748066,0.0197145
List,8,512,0.0291293,0.00733018,0.0198178
List,8,512,0.0290019,0.00736609,0.019949
List,8,512,0.0289903,0.00734459,0.0198124
TreeLowOffset,8,512,0.0347502,0.00444255,0.0195925
TreeLowOffset,8,512,0.0352797,0.00459739,0.0197617
TreeLowOffset,8,512,0.0345056,0.00456881,0.0194695
TreeLowOffset,8,512,0.0345626,0.00458874,0.0196277
TreeLowOffset,8,512,0.0346771,0.004446,0.019649
TreeLowRoot,8,512,0.0773638,0.00580455,0.0195843
TreeLowRoot,8,512,0.0748405,0.00608467,0.0193011
TreeLowRoot,8,512,0.0758841,0.00610377,0.019679
TreeLowRoot,8,512,0.0748156,0.00609862,0.0193993
TreeLowRoot,8,512,0.0757919,0.00599121,0.0197699
