Full,5,1024,0.0,0.0,0.323259
Full,5,1024,0.0,0.0,0.318456
Full,5,1024,0.0,0.0,0.321744
Full,5,1024,0.0,0.0,0.318276
Full,5,1024,0.0,0.0,0.321108
Basic,5,1024,0.0284839,0.00359307,0.0484318
Basic,5,1024,0.0285579,0.00361536,0.0482046
Basic,5,1024,0.0283197,0.00361096,0.0485924
Basic,5,1024,0.0283699,0.00361749,0.048679
Basic,5,1024,0.0283219,0.00360483,0.0482824
List,5,1024,0.0285323,0.00402019,0.0392676
List,5,1024,0.0286175,0.00403496,0.0390767
List,5,1024,0.0284803,0.00403089,0.0409685
List,5,1024,0.0284846,0.00402527,0.0385672
List,5,1024,0.0284884,0.0040212,0.0390233
TreeLowOffset,5,1024,0.0330037,0.00379881,0.0388058
TreeLowOffset,5,1024,0.0331675,0.00382849,0.0386952
TreeLowOffset,5,1024,0.0330373,0.00380042,0.0385496
TreeLowOffset,5,1024,0.0330407,0.00383055,0.0391879
TreeLowOffset,5,1024,0.0330514,0.00381451,0.0387423
TreeLowRoot,5,1024,0.0474026,0.005494,0.0385351
TreeLowRoot,5,1024,0.0471883,0.00665432,0.0385334
TreeLowRoot,5,1024,0.0469935,0.00548159,0.0383888
TreeLowRoot,5,1024,0.0472649,0.00546247,0.0385604
TreeLowRoot,5,1024,0.0470584,0.00548476,0.039444
