Full,7,256,0.0,0.0,0.323244
Full,7,256,0.0,0.0,0.323988
Full,7,256,0.0,0.0,0.3235
Full,7,256,0.0,0.0,0.319983
Full,7,256,0.0,0.0,0.328945
Basic,7,256,0.0295745,0.00771379,0.0388209
Basic,7,256,0.0296316,0.0076543,0.0373908
Basic,7,256,0.029464,0.00767075,0.0377169
Basic,7,256,0.029511,0.00761628,0.0371251
Basic,7,256,0.0294674,0.00783699,0.0384196
List,7,256,0.030287,0.0117132,0.0174409
List,7,256,0.0303202,0.0117161,0.0171146
List,7,256,0.0301799,0.0117178,0.0171997
List,7,256,0.0301919,0.0117095,0.0171122
List,7,256,0.0301797,0.0117109,0.0178208
TreeLowOffset,7,256,0.0406574,0.0111544,0.0177344
TreeLowOffset,7,256,0.040426,0.0123,0.0166254
TreeLowOffset,7,256,0.0408361,0.011244,0.0167957
TreeLowOffset,7,256,0.0409356,0.0111795,0.0167041
TreeLowOffset,7,256,0.0405439,0.0111787,0.0172208
TreeLowRoot,7,256,0.115238,0.0134091,0.0168934
TreeLowRoot,7,256,0.116984,0.0135979,0.0166586
TreeLowRoot,7,256,0.116689,0.0143244,0.0167212
TreeLowRoot,7,256,0.11633,0.0135786,0.0166815
TreeLowRoot,7,256,0.115459,0.0135333,0.0171859
