Full,4,512,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,512,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,512,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,512,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,4,512,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,4,512,640996352,5007816,32,5007784,0,0,0,0,0,0,0,0,0,0,0
Basic,4,512,640996352,5007816,32,5007784,0,0,0,0,0,0,0,0,0,0,0
Basic,4,512,640996352,5007816,32,5007784,0,0,0,0,0,0,0,0,0,0,0
Basic,4,512,640996352,5007816,32,5007784,0,0,0,0,0,0,0,0,0,0,0
Basic,4,512,640996352,5007816,32,5007784,0,0,0,0,0,0,0,0,0,0,0
List,4,512,547753472,5736316,32,4279324,40,602416,320336,149960,20600,363608,0,0,0,0,0
List,4,512,547753472,5736316,32,4279324,40,602416,320336,149960,20600,363608,0,0,0,0,0
List,4,512,547753472,5736316,32,4279324,40,602416,320336,149960,20600,363608,0,0,0,0,0
List,4,512,547753472,5736316,32,4279324,40,602416,320336,149960,20600,363608,0,0,0,0,0
List,4,512,547753472,5736316,32,4279324,40,602416,320336,149960,20600,363608,0,0,0,0,0
TreeLowOffset,4,512,547753472,1032876,32,298012,40,54656,250240,117552,17816,294528,0,0,0,0,0
TreeLowOffset,4,512,547753472,1032876,32,298012,40,54656,250240,117552,17816,294528,0,0,0,0,0
TreeLowOffset,4,512,547753472,1032876,32,298012,40,54656,250240,117552,17816,294528,0,0,0,0,0
TreeLowOffset,4,512,547753472,1032876,32,298012,40,54656,250240,117552,17816,294528,0,0,0,0,0
TreeLowOffset,4,512,547753472,1032876,32,298012,40,54656,250240,117552,17816,294528,0,0,0,0,0
TreeLowRoot,4,512,547753472,1054024,32,301200,40,54656,265736,116464,17984,297912,0,0,0,0,0
TreeLowRoot,4,512,547753472,1059728,32,300776,40,54656,263264,120648,18600,301712,0,0,0,0,0
TreeLowRoot,4,512,547753472,1060788,32,300868,40,54656,264808,119936,18048,302400,0,0,0,0,0
TreeLowRoot,4,512,547753472,1061248,32,300888,40,54656,259712,125528,18024,302368,0,0,0,0,0
TreeLowRoot,4,512,547753472,1062740,32,300724,40,54656,263000,121992,18128,304168,0,0,0,0,0
