Full,3,128,0.0,0.0,0.324021
Full,3,128,0.0,0.0,0.321833
Full,3,128,0.0,0.0,0.318907
Full,3,128,0.0,0.0,0.319328
Full,3,128,0.0,0.0,0.319939
Basic,3,128,0.0322753,0.0152142,0.0476057
Basic,3,128,0.0321684,0.0147661,0.0458695
Basic,3,128,0.032155,0.0157076,0.050802
Basic,3,128,0.0322206,0.0148235,0.0459055
Basic,3,128,0.0321781,0.0147389,0.0454269
List,3,128,0.0327369,0.0180158,0.0181551
List,3,128,0.0329001,0.018045,0.0175344
List,3,128,0.0327577,0.0180175,0.017671
List,3,128,0.0327581,0.0180201,0.017645
List,3,128,0.0327445,0.0180077,0.0181472
TreeLowOffset,3,128,0.0582924,0.0216224,0.0172207
TreeLowOffset,3,128,0.0599401,0.0195929,0.0172775
TreeLowOffset,3,128,0.059902,0.0196182,0.0170359
TreeLowOffset,3,128,0.060016,0.0195487,0.017142
TreeLowOffset,3,128,0.0583697,0.0200527,0.0176479
TreeLowRoot,3,128,0.199788,0.0216877,0.0172635
TreeLowRoot,3,128,0.205018,0.0217541,0.0170901
TreeLowRoot,3,128,0.208067,0.0217575,0.0169545
TreeLowRoot,3,128,0.202944,0.0216356,0.0170455
TreeLowRoot,3,128,0.201337,0.0217499,0.0174276
