Full,6,128,0.386361,0
Full,6,128,0.384592,0
Full,6,128,0.385366,0
Full,6,128,0.384767,0
Full,6,128,0.386192,0
Basic,6,128,0.0568996,1.81884
Basic,6,128,0.0540372,1.81732
Basic,6,128,0.0555721,1.80598
Basic,6,128,0.0549022,1.80132
Basic,6,128,0.0549306,1.80751
List,6,128,0.0673618,0.744966
List,6,128,0.0673898,0.746703
List,6,128,0.0673741,0.742664
List,6,128,0.0674251,0.744012
List,6,128,0.0673831,0.743873
TreeLowOffset,6,128,0.00938132,1.32496
TreeLowOffset,6,128,0.00867715,1.32766
TreeLowOffset,6,128,0.00881876,1.32135
TreeLowOffset,6,128,0.0086992,1.32362
TreeLowOffset,6,128,0.00871883,1.32104
TreeLowRoot,6,128,0.053048,1.36843
TreeLowRoot,6,128,0.0533021,1.37474
TreeLowRoot,6,128,0.05034,1.36564
TreeLowRoot,6,128,0.0521177,1.36824
TreeLowRoot,6,128,0.0508861,1.36545
