Full,1,128,0.387927,0
Full,1,128,0.384552,0
Full,1,128,0.384102,0
Full,1,128,0.385873,0
Full,1,128,0.385995,0
Basic,1,128,0.0581086,0.981459
Basic,1,128,0.0553344,0.980966
Basic,1,128,0.055172,0.988033
Basic,1,128,0.0561993,0.983602
Basic,1,128,0.0560783,0.982507
List,1,128,0.0754564,0.219253
List,1,128,0.0725079,0.218622
List,1,128,0.07349,0.218487
List,1,128,0.0734524,0.218723
List,1,128,0.0734752,0.22118
TreeLowOffset,1,128,0.0123179,0.465346
TreeLowOffset,1,128,0.0122902,0.463954
TreeLowOffset,1,128,0.0121064,0.463415
TreeLowOffset,1,128,0.0120594,0.463961
TreeLowOffset,1,128,0.0122616,0.465032
TreeLowRoot,1,128,0.0457543,0.499392
TreeLowRoot,1,128,0.0436588,0.496245
TreeLowRoot,1,128,0.0449373,0.497305
TreeLowRoot,1,128,0.0437795,0.49694
TreeLowRoot,1,128,0.0439611,0.497935
