Full,0,128,0.0,0.0,0.324324
Full,0,128,0.0,0.0,0.324367
Full,0,128,0.0,0.0,0.319202
Full,0,128,0.0,0.0,0.319415
Full,0,128,0.0,0.0,0.320373
Basic,0,128,0.0320816,0.0408197,0.335215
Basic,0,128,0.0319988,0.0406503,0.329752
Basic,0,128,0.0319905,0.0407542,0.33104
Basic,0,128,0.0320377,0.0407207,0.332132
Basic,0,128,0.0319953,0.040569,0.328544
List,0,128,0.0337924,0.100651,0.0270313
List,0,128,0.0337456,0.100248,0.0267008
List,0,128,0.0337287,0.100286,0.0267498
List,0,128,0.0338111,0.100235,0.0288846
List,0,128,0.0340733,0.100458,0.0273123
TreeLowOffset,0,128,0.135636,0.144641,0.0268672
TreeLowOffset,0,128,0.140331,0.144016,0.0266092
TreeLowOffset,0,128,0.138988,0.144149,0.0323507
TreeLowOffset,0,128,0.140182,0.144353,0.0266189
TreeLowOffset,0,128,0.134401,0.144238,0.0272379
TreeLowRoot,0,128,0.135783,0.144687,0.0268987
TreeLowRoot,0,128,0.139921,0.143997,0.0265902
TreeLowRoot,0,128,0.138896,0.144182,0.0264074
TreeLowRoot,0,128,0.139069,0.144185,0.0266058
TreeLowRoot,0,128,0.134422,0.14452,0.027156
