Full,9,1024,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,9,1024,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,9,1024,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,9,1024,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,9,1024,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,9,1024,347837440,1358772,32,1358740,0,0,0,0,0,0,0,0,0,0,0
Basic,9,1024,347837440,1358772,32,1358740,0,0,0,0,0,0,0,0,0,0,0
Basic,9,1024,347837440,1358772,32,1358740,0,0,0,0,0,0,0,0,0,0,0
Basic,9,1024,347837440,1358772,32,1358740,0,0,0,0,0,0,0,0,0,0,0
Basic,9,1024,347837440,1358772,32,1358740,0,0,0,0,0,0,0,0,0,0,0
List,9,1024,1916928,2710104,32,7488,80,2693984,848,576,848,632,1232,448,1344,728,1864
List,9,1024,1916928,2710104,32,7488,80,2693984,848,576,848,632,1232,448,1344,728,1864
List,9,1024,1916928,2710104,32,7488,80,2693984,848,576,848,632,1232,448,1344,728,1864
List,9,1024,1916928,2710104,32,7488,80,2693984,848,576,848,632,1232,448,1344,728,1864
List,9,1024,1916928,2710104,32,7488,80,2693984,848,576,848,632,1232,448,1344,728,1864
TreeLowOffset,9,1024,1916928,223320,32,7344,80,207344,848,576,848,632,1232,448,1344,728,1864
TreeLowOffset,9,1024,1916928,223320,32,7344,80,207344,848,576,848,632,1232,448,1344,728,1864
TreeLowOffset,9,1024,1916928,223320,32,7344,80,207344,848,576,848,632,1232,448,1344,728,1864
TreeLowOffset,9,1024,1916928,223320,32,7344,80,207344,848,576,848,632,1232,448,1344,728,1864
TreeLowOffset,9,1024,1916928,223320,32,7344,80,207344,848,576,848,632,1232,448,1344,728,1864
TreeLowRoot,9,1024,1916928,223308,32,7332,80,207344,848,576,848,632,1232,448,1344,728,1864
TreeLowRoot,9,1024,1916928,223308,32,7332,80,207344,848,576,848,632,1232,448,1344,728,1864
TreeLowRoot,9,1024,1916928,223308,32,7332,80,207344,848,576,848,632,1232,448,1344,728,1864
TreeLowRoot,9,1024,1916928,223308,32,7332,80,207344,848,576,848,632,1232,448,1344,728,1864
TreeLowRoot,9,1024,1916928,223308,32,7332,80,207344,848,576,848,632,1232,448,1344,728,1864
