Full,7,128,0.388326,0
Full,7,128,0.385137,0
Full,7,128,0.384591,0
Full,7,128,0.385498,0
Full,7,128,0.3765,0
Basic,7,128,0.0527764,1.96286
Basic,7,128,0.0508702,1.95722
Basic,7,128,0.0507085,1.95463
Basic,7,128,0.04997,1.95303
Basic,7,128,0.0507526,1.96043
List,7,128,0.066279,0.845493
List,7,128,0.0662502,0.841502
List,7,128,0.0662871,0.842628
List,7,128,0.0662683,0.843205
List,7,128,0.0662425,0.84486
TreeLowOffset,7,128,0.00847927,1.47917
TreeLowOffset,7,128,0.00837564,1.47055
TreeLowOffset,7,128,0.00836586,1.46986
TreeLowOffset,7,128,0.00835988,1.47377
TreeLowOffset,7,128,0.0084023,1.47385
TreeLowRoot,7,128,0.0538768,1.52073
TreeLowRoot,7,128,0.0529195,1.51836
TreeLowRoot,7,128,0.0530357,1.51739
TreeLowRoot,7,128,0.0525501,1.52173
TreeLowRoot,7,128,0.0539802,1.52101
