Full,5,2048,0.0,0.0,0.326426
Full,5,2048,0.0,0.0,0.321662
Full,5,2048,0.0,0.0,0.319658
Full,5,2048,0.0,0.0,0.31989
Full,5,2048,0.0,0.0,0.321154
Basic,5,2048,0.0283012,0.00289888,0.0487924
Basic,5,2048,0.0281888,0.00286374,0.0513475
Basic,5,2048,0.02818,0.00286801,0.048426
Basic,5,2048,0.0282004,0.00287867,0.0482011
Basic,5,2048,0.0281766,0.00287927,0.048382
List,5,2048,0.0282707,0.00327225,0.0398139
List,5,2048,0.0284142,0.00325546,0.0394456
List,5,2048,0.0282707,0.00327069,0.0389879
List,5,2048,0.0282838,0.00325408,0.0393031
List,5,2048,0.0282749,0.00327623,0.0394151
TreeLowOffset,5,2048,0.0312315,0.00333694,0.0399332
TreeLowOffset,5,2048,0.0312401,0.00332285,0.0392743
TreeLowOffset,5,2048,0.0310663,0.00329559,0.0390247
TreeLowOffset,5,2048,0.0310851,0.00329965,0.0395756
TreeLowOffset,5,2048,0.0310596,0.00330221,0.0392304
TreeLowRoot,5,2048,0.0396805,0.003628,0.0397345
TreeLowRoot,5,2048,0.0397054,0.00364715,0.0393707
TreeLowRoot,5,2048,0.0397523,0.00345296,0.0391825
TreeLowRoot,5,2048,0.0394884,0.00365693,0.0395001
TreeLowRoot,5,2048,0.0394984,0.00365032,0.0391415
