Full,4,256,0.387341,0
Full,4,256,0.385642,0
Full,4,256,0.385035,0
Full,4,256,0.385048,0
Full,4,256,0.384636,0
Basic,4,256,0.0574953,1.37082
Basic,4,256,0.0553645,1.37044
Basic,4,256,0.0552635,1.36727
Basic,4,256,0.0552122,1.36606
Basic,4,256,0.055092,1.36813
List,4,256,0.0639525,0.357428
List,4,256,0.0618176,0.356442
List,4,256,0.0618607,0.35629
List,4,256,0.0617494,0.355568
List,4,256,0.0618238,0.355904
TreeLowOffset,4,256,0.0291295,1.36371
TreeLowOffset,4,256,0.0293272,1.36798
TreeLowOffset,4,256,0.0287784,1.35867
TreeLowOffset,4,256,0.0285615,1.35692
TreeLowOffset,4,256,0.0294299,1.35969
TreeLowRoot,4,256,0.0291222,1.3604
TreeLowRoot,4,256,0.0290819,1.36381
TreeLowRoot,4,256,0.0292678,1.35913
TreeLowRoot,4,256,0.0284595,1.35619
TreeLowRoot,4,256,0.0291989,1.35896
