Full,6,512,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,4210163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,558794240,4365612,32,4365580,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,558794240,4365612,32,4365580,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,558794240,4365612,32,4365580,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,558794240,4365612,32,4365580,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,558794240,4365612,32,4365580,0,0,0,0,0,0,0,0,0,0,0
List,6,512,428132352,5386464,32,3344784,56,785048,1880,824,104728,552,332408,816152,0,0,0
List,6,512,428132352,5386464,32,3344784,56,785048,1880,824,104728,552,332408,816152,0,0,0
List,6,512,428132352,5386464,32,3344784,56,785048,1880,824,104728,552,332408,816152,0,0,0
List,6,512,428132352,5386464,32,3344784,56,785048,1880,824,104728,552,332408,816152,0,0,0
List,6,512,428132352,5386464,32,3344784,56,785048,1880,824,104728,552,332408,816152,0,0,0
TreeLowOffset,6,512,428132352,1440196,32,395900,56,35344,1544,824,81528,552,261304,663112,0,0,0
TreeLowOffset,6,512,428132352,1440196,32,395900,56,35344,1544,824,81528,552,261304,663112,0,0,0
TreeLowOffset,6,512,428132352,1440196,32,395900,56,35344,1544,824,81528,552,261304,663112,0,0,0
TreeLowOffset,6,512,428132352,1440196,32,395900,56,35344,1544,824,81528,552,261304,663112,0,0,0
TreeLowOffset,6,512,428132352,1440196,32,395900,56,35344,1544,824,81528,552,261304,663112,0,0,0
TreeLowRoot,6,512,428132352,1476332,32,399092,56,35344,1792,824,85912,552,268928,683800,0,0,0
TreeLowRoot,6,512,428132352,1481660,32,398588,56,35344,1536,824,86456,552,268488,689784,0,0,0
TreeLowRoot,6,512,428132352,1467960,32,398760,56,35344,1464,824,87192,552,267656,676080,0,0,0
TreeLowRoot,6,512,428132352,1478800,32,399088,56,35344,1464,824,86368,552,271136,683936,0,0,0
TreeLowRoot,6,512,428132352,1475088,32,398040,56,35344,1528,824,87120,552,266304,685288,0,0,0
