Full,0,512,0.388588,0
Full,0,512,0.383708,0
Full,0,512,0.384117,0
Full,0,512,0.384691,0
Full,0,512,0.384362,0
Basic,0,512,0.383675,0.0465837
Basic,0,512,0.379989,0.0466175
Basic,0,512,0.381921,0.0465537
Basic,0,512,0.38196,0.0466291
Basic,0,512,0.382145,0.0469389
List,0,512,0.056831,0.0154182
List,0,512,0.0560617,0.0153537
List,0,512,0.0547853,0.0151864
List,0,512,0.0558432,0.0152297
List,0,512,0.056274,0.0152283
TreeLowOffset,0,512,0.0378342,0.079121
TreeLowOffset,0,512,0.0375489,0.0787518
TreeLowOffset,0,512,0.0371949,0.0783303
TreeLowOffset,0,512,0.0368344,0.0780588
TreeLowOffset,0,512,0.0375609,0.0788081
TreeLowRoot,0,512,0.0373166,0.0785581
TreeLowRoot,0,512,0.0374807,0.0788846
TreeLowRoot,0,512,0.0372036,0.0782934
TreeLowRoot,0,512,0.0375575,0.0787671
TreeLowRoot,0,512,0.0375604,0.078788
