Full,4,128,0.0,0.0,0.386736
Full,4,128,0.0,0.0,0.380082
Full,4,128,0.0,0.0,0.387817
Full,4,128,0.0,0.0,0.387278
Full,4,128,0.0,0.0,0.379721
TreeLowOffset,4,128,0.0551719,0.00492758,0.000247484
TreeLowOffset,4,128,0.056143,0.0042097,0.000258916
TreeLowOffset,4,128,0.0553737,0.00492398,0.000250159
TreeLowOffset,4,128,0.0552288,0.00388444,0.000244759
TreeLowOffset,4,128,0.0579375,0.00433582,0.000253856
List,4,128,0.0375922,0.00172929,0.000245239
List,4,128,0.0375942,0.00171515,0.000220724
List,4,128,0.0377147,0.00187214,0.00026205
List,4,128,0.0376251,0.00173663,0.000225002
List,4,128,0.0376022,0.00172758,0.00022336
TreeLowRoot,4,128,0.0796092,0.00446359,0.000265046
TreeLowRoot,4,128,0.0802913,0.00454593,0.00025583
TreeLowRoot,4,128,0.079522,0.00459715,0.000256592
TreeLowRoot,4,128,0.081112,0.00452047,0.000254557
TreeLowRoot,4,128,0.0834173,0.00433348,0.000253486
