Full,4,128,0.0,0.0,0.38296
Full,4,128,0.0,0.0,0.380025
Full,4,128,0.0,0.0,0.380593
Full,4,128,0.0,0.0,0.377028
Full,4,128,0.0,0.0,0.388153
TreeLowOffset,4,128,0.0577676,0.00396277,1.7833e-05
TreeLowOffset,4,128,0.0560507,0.0034634,1.8455e-05
TreeLowOffset,4,128,0.0557504,0.00381086,1.8325e-05
TreeLowOffset,4,128,0.0554607,0.00404671,1.7954e-05
TreeLowOffset,4,128,0.0560599,0.00352757,2.3224e-05
List,4,128,0.0376103,0.000845764,1.6441e-05
List,4,128,0.0376864,0.000779471,1.5038e-05
List,4,128,0.0376309,0.000808688,1.5308e-05
List,4,128,0.0376974,0.000784397,1.612e-05
List,4,128,0.0376506,0.000774404,1.5099e-05
TreeLowRoot,4,128,0.0796344,0.00332419,1.8685e-05
TreeLowRoot,4,128,0.0782513,0.00341093,1.8415e-05
TreeLowRoot,4,128,0.0795626,0.00343541,2.2963e-05
TreeLowRoot,4,128,0.0795428,0.00338006,1.8184e-05
TreeLowRoot,4,128,0.0798892,0.00333353,2.3123e-05
