Full,5,128,0.0,0.0,0.378983
Full,5,128,0.0,0.0,0.384726
Full,5,128,0.0,0.0,0.377155
Full,5,128,0.0,0.0,0.379041
Full,5,128,0.0,0.0,0.375024
TreeLowOffset,5,128,0.0554787,0.00358496,1.8245e-05
TreeLowOffset,5,128,0.0663169,0.0166286,0.000397344
TreeLowOffset,5,128,0.0575306,0.00396034,1.9386e-05
TreeLowOffset,5,128,0.0548028,0.00335741,1.7142e-05
TreeLowOffset,5,128,0.0574191,0.00460011,2.3183e-05
List,5,128,0.0406009,0.0274535,0.000358671
List,5,128,0.0411547,0.0276226,0.000334696
List,5,128,0.041159,0.0287839,0.000345529
List,5,128,0.041274,0.0278085,0.000345278
List,5,128,0.0409921,0.0268223,0.00034128
TreeLowRoot,5,128,0.0788108,0.00341856,2.2232e-05
TreeLowRoot,5,128,0.102957,0.005742,0.000384392
TreeLowRoot,5,128,0.0794512,0.00353046,1.8846e-05
TreeLowRoot,5,128,0.114262,0.00584926,0.000407364
TreeLowRoot,5,128,0.110276,0.00562395,0.000409769
