Full,7,128,0.45417,0
Full,7,128,0.453039,0
Full,7,128,0.453392,0
Full,7,128,0.45114,0
Full,7,128,0.45191,0
TreeLowOffset,7,128,1.4047e-05,0.884752
TreeLowOffset,7,128,1.4007e-05,0.88372
TreeLowOffset,7,128,1.4437e-05,0.884426
TreeLowOffset,7,128,1.4327e-05,0.881063
TreeLowOffset,7,128,1.3966e-05,0.883436
List,7,128,1.5479e-05,0.565724
List,7,128,1.4387e-05,0.568201
List,7,128,1.3936e-05,0.566078
List,7,128,1.4036e-05,0.566302
List,7,128,1.4688e-05,0.566012
TreeLowRoot,7,128,1.4297e-05,0.88372
TreeLowRoot,7,128,1.4207e-05,0.886578
TreeLowRoot,7,128,1.4157e-05,0.885297
TreeLowRoot,7,128,1.4377e-05,0.889284
TreeLowRoot,7,128,1.4146e-05,0.886115
