Full,6,128,0.0,0.0,0.380301
Full,6,128,0.0,0.0,0.377072
Full,6,128,0.0,0.0,0.375686
Full,6,128,0.0,0.0,0.380851
Full,6,128,0.0,0.0,0.374563
TreeLowOffset,6,128,0.0552609,0.00381728,1.9687e-05
TreeLowOffset,6,128,0.0557185,0.00381766,1.7001e-05
TreeLowOffset,6,128,0.0574468,0.00440143,1.7854e-05
TreeLowOffset,6,128,0.0549082,0.00362697,1.7873e-05
TreeLowOffset,6,128,0.0677014,0.0173789,0.000356238
List,6,128,0.0449933,0.000886046,1.6841e-05
List,6,128,0.0377028,0.000793344,1.4888e-05
List,6,128,0.037835,0.000781958,1.4958e-05
List,6,128,0.0378582,0.00076149,1.5268e-05
List,6,128,0.0375859,0.000788356,1.5128e-05
TreeLowRoot,6,128,0.0785195,0.00343362,1.9817e-05
TreeLowRoot,6,128,0.079349,0.00350296,1.7653e-05
TreeLowRoot,6,128,0.080247,0.00337982,1.7723e-05
TreeLowRoot,6,128,0.081098,0.00351925,1.7463e-05
TreeLowRoot,6,128,0.0792001,0.00348249,1.7733e-05
