Full,6,128,0.0,0.0,0.379162
Full,6,128,0.0,0.0,0.379123
Full,6,128,0.0,0.0,0.372461
Full,6,128,0.0,0.0,0.375556
Full,6,128,0.0,0.0,0.38517
List,6,128,0.0410337,0.0168552,0.0005537
List,6,128,0.041126,0.017207,0.00054845
List,6,128,0.0408994,0.016496,0.000561271
List,6,128,0.0410124,0.0164517,0.000524161
List,6,128,0.0410944,0.0163329,0.000528985
TreeLowOffset,6,128,0.0651461,0.0176174,0.00057637
TreeLowOffset,6,128,0.0646975,0.0170305,0.000607388
TreeLowOffset,6,128,0.057664,0.00454381,0.000247313
TreeLowOffset,6,128,0.0665043,0.0171954,0.000576289
TreeLowOffset,6,128,0.0649184,0.0166409,0.000585849
TreeLowRoot,6,128,0.0992735,0.0121745,0.000577496
TreeLowRoot,6,128,0.0970289,0.0119818,0.000570458
TreeLowRoot,6,128,0.081247,0.00423701,0.000249377
TreeLowRoot,6,128,0.0984867,0.0131483,0.000619449
TreeLowRoot,6,128,0.0986416,0.0131408,0.000566292
