Full,7,128,0.454021,0
Full,7,128,0.450941,0
Full,7,128,0.451837,0
Full,7,128,0.451173,0
Full,7,128,0.452211,0
List,7,128,1.5318e-05,0.662109
List,7,128,1.5509e-05,0.661736
List,7,128,1.574e-05,0.664241
List,7,128,1.5519e-05,0.665183
List,7,128,1.572e-05,0.660551
TreeLowOffset,7,128,1.6301e-05,0.881699
TreeLowOffset,7,128,1.565e-05,0.880724
TreeLowOffset,7,128,1.5589e-05,0.886003
TreeLowOffset,7,128,1.608e-05,0.879349
TreeLowOffset,7,128,1.5719e-05,0.889973
TreeLowRoot,7,128,1.574e-05,0.886155
TreeLowRoot,7,128,1.594e-05,0.883112
TreeLowRoot,7,128,1.59e-05,0.887469
TreeLowRoot,7,128,1.611e-05,0.889081
TreeLowRoot,7,128,1.587e-05,0.885602
