0.0,0.0,0.378684,4898947364,0,0.0,0.0,0.37931,4898947364,0,0.0,0.0,0.371898,4898947364,0,0.0,0.0,0.380436,4898947364,0,0.0,0.0,0.376169,4898947364,0,0.0374084,0.0121502,0.0003148,3456384,108044,0.0405709,0.0122161,0.000321513,3456384,108044,0.0374461,0.0123721,0.000306606,3456256,108040,0.0390814,0.0124575,0.000318969,3456768,108056,0.0375752,0.0123914,0.000319319,3456896,108060,0.0376346,0.00130214,0.000246663,2685824,132132,0.0375948,0.00128447,0.000237666,2685824,132132,0.0375937,0.0012833,0.000237496,2685824,132132,0.037718,0.00129169,0.000243998,2685824,132132,0.0377636,0.00126805,0.000270067,2685824,132132,0.0549944,0.0045812,0.000281638,2685824,54788
0.057119,0.00457253,0.000288782,2685824,54788
0.055329,0.00438494,0.000279285,2685824,54788
0.0552206,0.00437161,0.00027732,2685824,54788
0.0552874,0.00427732,0.000286578,2685824,54788
0.0549905,0.00457833,0.00026637,2685824,54788
0.0550894,0.0044669,0.000277289,2685824,54788
0.0570271,0.00467015,0.000280325,2685824,54788
0.0553094,0.0043052,0.000277109,2685824,54788
0.0564165,0.00422449,0.000313006,2685824,54788
0.0800786,0.00467575,0.000285354,2685824,54620
0.0792558,0.00470588,0.000269903,2685824,54620
0.0803022,0.00448962,0.000278872,2685824,54620
0.0809194,0.00466555,0.000270205,2685824,54620
0.0803147,0.00445927,0.000279344,2685824,54620
