0.0384475,0.015593,0.00048011,24192,804,0.0384079,0.01553,0.000376757,24192,804,0.0,0.0,0.374743,4898947364,0,0.0,0.0,0.383062,4898947364,0,0.0,0.0,0.374158,4898947364,0,0.0374956,0.0122867,1.6982e-05,24192,804,0.0,0.0,0.379548,4898947364,0,0.0383198,0.0153739,0.000526294,24192,804,0.037449,0.0119842,1.6792e-05,24192,804,0.0,0.0,0.377959,4898947364,0,0.0638043,0.0168617,0.000397024,13696,1116
0.0645281,0.0174547,0.000344236,13696,1116
0.0626232,0.0169642,0.000362619,13696,1116
0.0376843,0.000751765,1.5849e-05,13696,1156,0.0403155,0.0166248,0.000348323,13696,1156,0.0375822,0.000750508,1.5889e-05,13696,1156,0.0377351,0.000771391,1.7773e-05,13696,1156,0.0558375,0.00376083,4.4503e-05,13696,1116
0.0566895,0.00410733,2.3174e-05,13696,1116
0.0378582,0.000766649,1.6251e-05,13696,1156,0.102384,0.00761695,0.000378599,13696,1116
0.0803308,0.00352747,2.4215e-05,13696,1116
0.0801927,0.0037511,2.3143e-05,13696,1116
0.0800607,0.00387301,2.3745e-05,13696,1116
0.0810226,0.00400346,2.2973e-05,13696,1116
0.0374431,0.0123229,1.8765e-05,24192,788,0.0375295,0.0125273,1.7132e-05,24192,788,0.0,0.0,0.395225,4898947364,0,0.0,0.0,0.373299,4898947364,0,0.0,0.0,0.37437,4898947364,0,0.0,0.0,0.374509,4898947364,0,0.0374198,0.0120587,1.6832e-05,24192,788,0.0374881,0.011943,1.7272e-05,24192,788,0.0,0.0,0.387328,4898947364,0,0.0374856,0.0119831,1.7363e-05,24192,788,0.0669144,0.0158559,0.000356832,13696,1096
0.0409179,0.0154442,0.000331853,13696,1140,0.0382398,0.00181935,0.000550378,13696,1140,0.062518,0.0134796,0.000367077,13696,1096
0.0375898,0.000728785,1.5879e-05,13696,1140,0.0376455,0.000716374,1.6481e-05,13696,1140,0.054811,0.00371175,1.8275e-05,13696,1096
0.056488,0.00429962,1.8695e-05,13696,1096
0.0377722,0.000725869,1.606e-05,13696,1140,0.054881,0.00364902,1.8505e-05,13696,1096
0.0802556,0.00366882,1.8455e-05,13696,1096
0.0950881,0.0103624,0.000381562,13696,1096
0.0960496,0.0104545,0.000359403,13696,1096
0.0800009,0.00391291,1.8926e-05,13696,1096
0.0813459,0.00365491,2.3745e-05,13696,1096
