0.0,0.0,0.392838,4898947364,0,0.0,0.0,0.37393,4898947364,0,0.0,0.0,0.379553,4898947364,0,0.0374192,0.0119995,1.4738e-05,0,48,0.0374345,0.0119785,1.4057e-05,0,48,0.0,0.0,0.376067,4898947364,0,0.0374905,0.012166,1.4858e-05,0,48,0.0374712,0.0120665,1.4537e-05,0,48,0.0,0.0,0.400031,4898947364,0,0.0374416,0.0120001,1.5909e-05,0,48,0.0547631,0.00355097,1.6471e-05,0,52
0.0376117,0.000658324,1.4737e-05,0,48,0.037694,0.000658661,1.4757e-05,0,48,0.056523,0.00405952,2.172e-05,0,52
0.0547374,0.00360855,2.2212e-05,0,52
0.0377347,0.000654844,1.5258e-05,0,48,0.0375846,0.000662914,1.4878e-05,0,48,0.0558161,0.00356724,2.2081e-05,0,52
0.0402712,0.0163264,0.000369243,0,48,0.0565636,0.00402826,1.6581e-05,0,52
0.0808379,0.00389804,2.1791e-05,0,52
0.0800299,0.00368769,1.6601e-05,0,52
0.0799223,0.00378957,1.6411e-05,0,52
0.0799436,0.0037794,1.6831e-05,0,52
0.102655,0.00774878,0.00167687,0,52
0.0,0.0,0.37803,4898947364,0,0.0374425,0.0122111,1.4988e-05,0,32,0.0375674,0.0118809,1.4337e-05,0,32,0.0,0.0,0.374836,4898947364,0,0.0,0.0,0.373775,4898947364,0,0.0,0.0,0.37425,4898947364,0,0.0,0.0,0.375941,4898947364,0,0.0374988,0.012073,3.716e-05,0,32,0.0374667,0.0119787,1.4257e-05,0,32,0.0375102,0.0118672,1.4257e-05,0,32,0.0375777,0.000649459,1.3916e-05,0,32,0.0375924,0.000637321,1.4166e-05,0,32,0.0564646,0.0039706,1.7443e-05,0,32
0.0547565,0.00359593,1.6931e-05,0,32
0.0375813,0.000640049,1.4687e-05,0,32,0.0376356,0.000635282,1.4146e-05,0,32,0.0377694,0.000638666,1.4748e-05,0,32,0.0547762,0.00356264,1.6571e-05,0,32
0.0564316,0.00415792,1.8214e-05,0,32
0.0548327,0.00352008,2.2332e-05,0,32
0.0801676,0.00356596,2.1741e-05,0,32
0.079946,0.00378017,2.2782e-05,0,32
0.0810621,0.00373566,1.7252e-05,0,32
0.0799122,0.00380575,1.7523e-05,0,32
0.0812424,0.00352751,1.7222e-05,0,32
