0.0374085,0.0120152,2.9085e-05,134144,4240,0.0374459,0.0119957,2.8343e-05,134144,4240,0.0,0.0,0.374355,4898947364,0,0.0,0.0,0.389374,4898947364,0,0.0,0.0,0.37447,4898947364,0,0.0,0.0,0.375601,4898947364,0,0.0374775,0.0121807,4.9072e-05,134144,4240,0.0374864,0.0121309,2.8654e-05,134144,4240,0.0,0.0,0.377668,4898947364,0,0.0374581,0.0120579,2.9515e-05,134144,4240,0.0545827,0.00357551,2.9505e-05,67712,6088
0.0564298,0.00384554,2.9736e-05,67712,6088
0.0376174,0.000760175,2.2983e-05,67712,6348,0.0546547,0.00352949,3.0677e-05,67712,6088
0.0376851,0.000752066,2.2712e-05,67712,6348,0.0377238,0.000745893,2.3685e-05,67712,6348,0.0375874,0.000755427,2.2903e-05,67712,6348,0.0556998,0.00348861,3.0457e-05,67712,6088
0.0567084,0.00356544,3.0037e-05,67712,6088
0.0378658,0.00199226,2.4636e-05,67712,6348,0.0804265,0.00407832,2.9906e-05,67712,6080
0.0799051,0.00359275,3.0938e-05,67712,6080
0.0806417,0.00396243,3.0768e-05,67712,6080
0.0795294,0.0040162,3.177e-05,67712,6080
0.0804931,0.00410071,2.9775e-05,67712,6080
0.0374378,0.0122911,2.9145e-05,134144,4224,0.0375518,0.011918,2.9265e-05,134144,4224,0.0,0.0,0.378918,4898947364,0,0.0,0.0,0.392064,4898947364,0,0.0,0.0,0.37378,4898947364,0,0.0,0.0,0.383168,4898947364,0,0.0374077,0.012005,3.0347e-05,134144,4224,0.0374085,0.0119692,2.8724e-05,134144,4224,0.0,0.0,0.375128,4898947364,0,0.0374873,0.011802,2.9666e-05,134144,4224,0.0375837,0.00072427,2.2482e-05,67712,6332,0.0566939,0.00463843,2.656e-05,67712,6068
0.0375921,0.000730185,2.2713e-05,67712,6332,0.0547701,0.00341036,3.1319e-05,67712,6068
0.0375815,0.000732322,2.2271e-05,67712,6332,0.0376405,0.0007258,2.3114e-05,67712,6332,0.0377864,0.000725227,2.2422e-05,67712,6332,0.0545382,0.00363323,2.9435e-05,67712,6068
0.0561003,0.00417064,3.0277e-05,67712,6068
0.0546705,0.00350653,3.1519e-05,67712,6068
0.0797461,0.00373799,2.64e-05,67712,6060
0.0795877,0.00396158,2.647e-05,67712,6060
0.0805464,0.00404059,2.5458e-05,67712,6060
0.0795736,0.00398203,3.0497e-05,67712,6060
0.0817958,0.00357616,2.7071e-05,67712,6060
