Full,2,256,0.493956,0
Full,2,256,0.491572,0
Full,2,256,0.492223,0
Full,2,256,0.490076,0
Full,2,256,0.485842,0
Basic,2,256,0.0467808,1.27456
Basic,2,256,0.0437659,1.27873
Basic,2,256,0.0447258,1.27405
Basic,2,256,0.0435277,1.27182
Basic,2,256,0.0332867,1.5929
List,2,256,0.0509136,0.219069
List,2,256,0.0489464,0.211332
List,2,256,0.0489393,0.211438
List,2,256,0.0489224,0.212815
List,2,256,0.025104,0.639936
TreeLowOffset,2,256,0.0127103,0.50606
TreeLowOffset,2,256,0.0126906,0.506532
TreeLowOffset,2,256,0.0125739,0.506255
TreeLowOffset,2,256,0.0126472,0.506593
TreeLowOffset,2,256,0.0126042,0.985145
TreeLowRoot,2,256,0.0164681,0.51104
TreeLowRoot,2,256,0.0162912,0.510353
TreeLowRoot,2,256,0.0153133,0.509505
TreeLowRoot,2,256,0.0148393,0.509136
TreeLowRoot,2,256,0.0127208,0.985443
