Full,5,512,0.0,0.0,0.409657
Full,5,512,0.0,0.0,0.407916
Full,5,512,0.0,0.0,0.40646
Full,5,512,0.0,0.0,0.407636
Full,5,512,0.0,0.0,0.254376
Basic,5,512,0.0364747,0.0063178,0.0622077
Basic,5,512,0.0364845,0.00635579,0.0624717
Basic,5,512,0.0365874,0.00634874,0.0621568
Basic,5,512,0.0364906,0.00630419,0.0621394
Basic,5,512,0.0366188,0.00535568,0.0406837
List,5,512,0.0369421,0.00960335,0.0366707
List,5,512,0.03694,0.00961338,0.037114
List,5,512,0.0370291,0.00961101,0.0374188
List,5,512,0.036951,0.00962226,0.0365645
List,5,512,0.0370164,0.010142,0.024098
TreeLowOffset,5,512,0.0459723,0.0100482,0.0363931
TreeLowOffset,5,512,0.0459774,0.0102966,0.0389695
TreeLowOffset,5,512,0.0461425,0.0103681,0.0364235
TreeLowOffset,5,512,0.0458004,0.0102982,0.0368595
TreeLowOffset,5,512,0.0461897,0.0106923,0.024619
TreeLowRoot,5,512,0.0679498,0.0152064,0.0363854
TreeLowRoot,5,512,0.0679883,0.0160945,0.0366995
TreeLowRoot,5,512,0.0680101,0.0150648,0.036286
TreeLowRoot,5,512,0.0680206,0.0150676,0.0367609
TreeLowRoot,5,512,0.0679813,0.014895,0.0237281
