0.0,0.0,0.404039,5348898048,0,0.0,0.0,0.404531,5348898048,0,0.0,0.0,0.411318,5348898048,0,0.0,0.0,0.408067,5348898048,0,0.0,0.0,0.255675,5348898048,0,0.0408756,0.0165075,0.0336743,432437888,13513716,0.0408571,0.0163336,0.0341189,432437888,13513716,0.0409366,0.016332,0.0336769,432437888,13513716,0.04089,0.0163481,0.0341098,432437888,13513716,0.0409603,0.0118695,0.0221402,432437888,13513716,0.0414363,0.0158189,0.00808358,81792896,24471420,0.041434,0.0159077,0.00806976,81792896,24471420,0.0415352,0.0159017,0.00816473,81792896,24471420,0.0414445,0.0158897,0.00812496,81792896,24471420,0.0415403,0.0160105,0.0055569,81792896,24471420,0.0667033,0.0203899,0.00790021,81792896,20908140
0.0661817,0.0210236,0.00781361,81792896,20908140
0.0686722,0.0207236,0.00797389,81792896,20908140
0.0668205,0.0203442,0.00778183,81792896,20908140
0.0683582,0.020973,0.00530313,81792896,20908140
0.101149,0.0205407,0.00781559,81792896,20857816
0.101409,0.0207056,0.00776737,81792896,20857884
0.10211,0.020736,0.00778412,81792896,20857860
0.100782,0.0207229,0.00783598,81792896,20857868
0.101533,0.0204573,0.00520713,81792896,20857908
