Full,9,128,0.0,0.0,0.40438
Full,9,128,0.0,0.0,0.403823
Full,9,128,0.0,0.0,0.408928
Full,9,128,0.0,0.0,0.256394
Full,9,128,0.0,0.0,0.406989
Basic,9,128,0.0408321,0.0184297,0.0558063
Basic,9,128,0.0408554,0.0183631,0.0562825
Basic,9,128,0.0408863,0.013968,0.0369597
Basic,9,128,0.0409336,0.0184016,0.0559572
Basic,9,128,0.0408701,0.0184496,0.056519
List,9,128,0.0411369,0.0226592,0.00415242
List,9,128,0.0411379,0.0227769,0.00413603
List,9,128,0.0411539,0.0227564,0.00412473
List,9,128,0.0412212,0.0227804,0.00417647
List,9,128,0.0411809,0.0224948,0.00281964
TreeLowOffset,9,128,0.0638736,0.0159493,0.00238527
TreeLowOffset,9,128,0.0639577,0.0159652,0.00238992
TreeLowOffset,9,128,0.0643459,0.0165886,0.00234688
TreeLowOffset,9,128,0.0660494,0.01597,0.00238245
TreeLowOffset,9,128,0.0663898,0.0169333,0.00169169
TreeLowRoot,9,128,0.0917636,0.016129,0.00236108
TreeLowRoot,9,128,0.0905734,0.0163941,0.00234788
TreeLowRoot,9,128,0.0916194,0.0163499,0.00235488
TreeLowRoot,9,128,0.0934507,0.0163429,0.00235217
TreeLowRoot,9,128,0.0920067,0.016031,0.00165338
