Full,2,1024,0.0,0.0,0.413888
Full,2,1024,0.0,0.0,0.406585
Full,2,1024,0.0,0.0,0.408255
Full,2,1024,0.0,0.0,0.409536
Full,2,1024,0.0,0.0,0.406446
Basic,2,1024,0.0361148,0.00430587,0.0579576
Basic,2,1024,0.0360086,0.00428224,0.0582186
Basic,2,1024,0.0361071,0.00555137,0.0576462
Basic,2,1024,0.0362126,0.00429087,0.0578007
Basic,2,1024,0.0815063,0.0116197,0.0580708
List,2,1024,0.0361775,0.00537712,0.0388921
List,2,1024,0.036157,0.00551346,0.0370019
List,2,1024,0.0361766,0.00552414,0.0370219
List,2,1024,0.0362254,0.00551641,0.0375412
List,2,1024,0.0873271,0.0678691,0.0374244
TreeLowOffset,2,1024,0.0414566,0.00494399,0.0370907
TreeLowOffset,2,1024,0.0416057,0.00493227,0.0425438
TreeLowOffset,2,1024,0.0416202,0.0049338,0.0368787
TreeLowOffset,2,1024,0.0415226,0.00494645,0.0372335
TreeLowOffset,2,1024,0.123525,0.156064,0.0379923
TreeLowRoot,2,1024,0.0535324,0.0070152,0.0369697
TreeLowRoot,2,1024,0.0536992,0.00707828,0.0370622
TreeLowRoot,2,1024,0.0538508,0.00696493,0.0369332
TreeLowRoot,2,1024,0.0538261,0.007024,0.0367912
TreeLowRoot,2,1024,0.249162,0.155758,0.0375091
