Full,0,512,0.495757,0
Full,0,512,0.492107,0
Full,0,512,0.490871,0
Full,0,512,0.492355,0
Full,0,512,0.373916,0
Basic,0,512,0.491356,0.0589233
Basic,0,512,0.487598,0.0592304
Basic,0,512,0.487923,0.0588438
Basic,0,512,0.490088,0.0590986
Basic,0,512,0.369584,0.0592265
List,0,512,0.0433863,0.0165179
List,0,512,0.0403258,0.0163517
List,0,512,0.0413401,0.0163779
List,0,512,0.0414224,0.0165524
List,0,512,0.0354182,0.0164841
TreeLowOffset,0,512,0.0225439,0.0754286
TreeLowOffset,0,512,0.0224485,0.0752214
TreeLowOffset,0,512,0.0223592,0.0752029
TreeLowOffset,0,512,0.0225125,0.0752909
TreeLowOffset,0,512,0.0149835,0.0680323
TreeLowRoot,0,512,0.0224161,0.0752471
TreeLowRoot,0,512,0.0223361,0.0752135
TreeLowRoot,0,512,0.0224298,0.0752683
TreeLowRoot,0,512,0.0224657,0.0752484
TreeLowRoot,0,512,0.0147019,0.0677891
